Company,Model,FuelType,Colour,Kilometer,BodyStyle,TransmissionType,CngKit,Owner,DealerState,City,Warranty,Car Age,QualityScore,Price
MARUTI SUZUKI,CELERIO(2017-2019),PETROL,Silver,33197,HATCHBACK,null,0,1st Owner,Karnataka,Bangalore,1,7,7.8,5.75 Lakhs
MARUTI SUZUKI,ALTO,PETROL,Red,10322,HATCHBACK,Manual,1,1st Owner,Karnataka,Bangalore,1,4,8.3,4.35 Lakhs
HYUNDAI,GRAND I10,PETROL,Grey,37889,HATCHBACK,Manual,0,1st Owner,Karnataka,Bangalore,1,10,7.9,4.7 Lakhs
TATA,NEXON,PETROL,A Blue,13106,HATCHBACK,null,1,1st Owner,Karnataka,Bangalore,1,5,8.1,9.9 Lakhs
FORD,FIGO,DIESEL,Silver,104614,HATCHBACK,Manual,0,2nd Owner,Karnataka,Bangalore,0,15,7.5,2.7 Lakhs
MERCEDES BENZ,E CLASS,DIESEL,Black,87700,SEDAN,Automatic,0,3rd Owner,Karnataka,Bangalore,0,12,7.2,9.99 Lakhs
VOLKSWAGEN,AMEO,DIESEL,Blue,70577,SEDAN,null,1,1st Owner,Karnataka,Bangalore,1,8,7.9,6.75 Lakhs
MARUTI SUZUKI,ERTIGA,PETROL,A Blue,76259,MPV,null,1,1st Owner,Karnataka,Bangalore,1,12,7.6,6 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,Silver,85000,HATCHBACK,Manual,1,3rd Owner,Karnataka,Bangalore,0,10,7.4,4.8 Lakhs
HYUNDAI,I10,PETROL,Red,77000,HATCHBACK,Manual,1,2nd Owner,Karnataka,Bangalore,0,17,7.2,2.4 Lakhs
VOLKSWAGEN,AMEO,PETROL,Steel Grey,29416,SEDAN,null,1,1st Owner,Karnataka,Bangalore,1,7,8.1,6.5 Lakhs
MARUTI SUZUKI,CELERIO,PETROL,Red,64277,HATCHBACK,Manual,1,2nd Owner,Karnataka,Bangalore,1,8,7.7,5 Lakhs
HYUNDAI,CRETA(2018-2019),DIESEL,Red,51078,SUV,null,1,1st Owner,Karnataka,Bangalore,1,7,7.8,11.35 Lakhs
MARUTI SUZUKI,VITARA BREZZA,DIESEL,Red,66535,SUV,null,1,1st Owner,Karnataka,Bangalore,1,8,8.1,8.75 Lakhs
MAHINDRA,XUV500,DIESEL,Moondust Silver,58422,SUV,null,0,1st Owner,Karnataka,Bangalore,1,9,7.5,13.5 Lakhs
HONDA,JAZZ,PETROL,Orange,53377,HATCHBACK,null,0,1st Owner,Karnataka,Bangalore,1,9,7.7,5.95 Lakhs
HYUNDAI,GRAND I10,PETROL,Marine Blue,19365,HATCHBACK,null,1,1st Owner,Karnataka,Bangalore,1,6,7.9,6.75 Lakhs
RENAULT,DUSTER,PETROL,Brown,42773,SUV,Manual,0,1st Owner,Karnataka,Bangalore,1,8,7.7,7.55 Lakhs
NISSAN,MICRA ACTIVE,PETROL,Silver,17511,HATCHBACK,Manual,0,2nd Owner,Karnataka,Bangalore,1,10,8.1,4.1 Lakhs
MARUTI SUZUKI,CELERIO,PETROL,Red,48042,HATCHBACK,null,1,2nd Owner,Karnataka,Bangalore,1,9,8.1,5.25 Lakhs
MARUTI SUZUKI,CELERIO,PETROL,Silver,36914,HATCHBACK,Manual,1,1st Owner,Karnataka,Bangalore,1,9,8.4,4.85 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,Grey,47892,HATCHBACK,Manual,0,1st Owner,Karnataka,Bangalore,1,8,8.5,6.45 Lakhs
JEEP,COMPASS,DIESEL,White,55779,SUV,null,0,1st Owner,Karnataka,Bangalore,1,7,8.1,15.45 Lakhs
HYUNDAI,ELITE I20,PETROL,Grey,44291,HATCHBACK,null,1,1st Owner,Karnataka,Bangalore,1,6,8.7,7.15 Lakhs
NISSAN,TERRANO,PETROL,Silver,35421,SUV,Manual,0,1st Owner,Karnataka,Bangalore,1,9,8,6.55 Lakhs
FORD,FIESTA(2008-2011),DIESEL,Silver,139196,SEDAN,null,0,1st Owner,Karnataka,Bangalore,0,15,0,2.35 Lakhs
HYUNDAI,XCENT,PETROL,White Red,61040,SEDAN,Manual,0,1st Owner,Karnataka,Bangalore,1,10,8.2,5.55 Lakhs
HONDA,BRIO,PETROL,Brown,67935,HATCHBACK,Manual,0,1st Owner,Karnataka,Bangalore,0,12,7.8,3.75 Lakhs
HYUNDAI,ELITE I20,PETROL,Red,34580,HATCHBACK,null,1,2nd Owner,Karnataka,Bangalore,1,8,8.2,6.2 Lakhs
HYUNDAI,VERNA,DIESEL,Gold,172469,SEDAN,Manual,1,2nd Owner,Karnataka,Bangalore,0,17,6.3,2.75 Lakhs
MAHINDRA,XUV500,DIESEL,Grey,67147,SUV,Manual,1,1st Owner,Karnataka,Bangalore,1,11,7.2,9.5 Lakhs
TATA,TIAGO,PETROL,Brown,66837,HATCHBACK,null,1,2nd Owner,Karnataka,Bangalore,1,7,8.3,5.3 Lakhs
HONDA,JAZZ,PETROL,White,63578,HATCHBACK,null,0,2nd Owner,Karnataka,Bangalore,1,8,7.9,6.2 Lakhs
HYUNDAI,GRAND I10,PETROL,Red,30959,HATCHBACK,Manual,0,1st Owner,Karnataka,Bangalore,1,8,8.2,6.25 Lakhs
HONDA,WR V,PETROL,White,54174,SUV,null,0,1st Owner,Karnataka,Bangalore,1,8,8.3,8.25 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Blue,27701,HATCHBACK,null,0,1st Owner,Karnataka,Bangalore,1,7,8.6,7.6 Lakhs
FORD,FIGO,PETROL,Grey,54127,HATCHBACK,null,1,2nd Owner,Karnataka,Bangalore,1,9,8,4.95 Lakhs
FIAT,GRAND PUNTO,DIESEL,Yellow,103000,HATCHBACK,Manual,0,1st Owner,Karnataka,Bangalore,0,11,7.7,4.55 Lakhs
FORD,FIGO,DIESEL,White,53490,HATCHBACK,Manual,0,1st Owner,Karnataka,Bangalore,0,13,7.7,3.45 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,Blue,23768,HATCHBACK,Manual,0,1st Owner,Karnataka,Bangalore,1,7,8.7,6.75 Lakhs
HYUNDAI,EON,PETROL,Grey,57834,HATCHBACK,Manual,1,2nd Owner,Karnataka,Bangalore,1,10,8.1,3.35 Lakhs
HYUNDAI,I20 ACTIVE,PETROL,Red,32321,HATCHBACK,null,1,2nd Owner,Karnataka,Bangalore,1,8,7.9,6.8 Lakhs
HYUNDAI,GRAND I10,PETROL,Orange,33975,HATCHBACK,Manual,0,1st Owner,Karnataka,Bangalore,1,11,8,5.15 Lakhs
FORD,ECOSPORT,DIESEL,Silver,70183,SUV,Manual,0,2nd Owner,Karnataka,Bangalore,0,11,7.2,5.95 Lakhs
FORD,FIGO,DIESEL,White,69220,HATCHBACK,Manual,1,2nd Owner,Karnataka,Bangalore,0,14,7.3,3.15 Lakhs
VOLKSWAGEN,POLO,DIESEL,White,50392,HATCHBACK,Manual,1,2nd Owner,Karnataka,Bangalore,0,12,7.3,5.15 Lakhs
MAHINDRA,XUV500,DIESEL,Pearl White,104318,SUV,Manual,0,2nd Owner,Karnataka,Bangalore,0,11,6.7,8.5 Lakhs
MAHINDRA,XUV500(2011_2015),DIESEL,Black,93400,SUV,null,1,2nd Owner,Karnataka,Bangalore,0,11,6.7,8.9 Lakhs
NISSAN,MICRA,PETROL,Orange,66258,HATCHBACK,Manual,0,1st Owner,Karnataka,Bangalore,0,14,7.5,2.95 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Blue,52386,HATCHBACK,null,0,1st Owner,Karnataka,Bangalore,1,8,8.4,7.3 Lakhs
TOYOTA,FORTUNER,DIESEL,White,127574,SUV,Manual,0,1st Owner,Karnataka,Bangalore,0,11,6.8,17.75 Lakhs
MARUTI SUZUKI,SWIFT,DIESEL,Red,32909,HATCHBACK,Manual,0,1st Owner,Karnataka,Bangalore,1,7,8.2,7.75 Lakhs
MARUTI SUZUKI,SWIFT DZIRE,PETROL,Silver,29723,HATCHBACK,Automatic,0,1st Owner,Karnataka,Bangalore,1,7,8.5,7.35 Lakhs
RENAULT,KWID(2015_2019),PETROL,Red,26642,HATCHBACK,null,1,2nd Owner,Karnataka,Bangalore,1,9,8,4.2 Lakhs
HYUNDAI,GRAND I10(2017-2020),PETROL,Orange,16806,HATCHBACK,null,1,1st Owner,Karnataka,Bangalore,1,7,8.5,6.1 Lakhs
HYUNDAI,GRAND I10,PETROL,Blue,36735,HATCHBACK,Manual,0,1st Owner,Karnataka,Bangalore,1,7,8.4,6.25 Lakhs
HONDA,AMAZE,PETROL,Silver,44043,SEDAN,Manual,0,1st Owner,Karnataka,Bangalore,1,10,7.8,5.65 Lakhs
HONDA,JAZZ,PETROL,Maroon,64046,HATCHBACK,null,0,1st Owner,Karnataka,Bangalore,1,9,8,5.85 Lakhs
HYUNDAI,ELITE I20,PETROL,Orange,25655,HATCHBACK,Manual,0,1st Owner,Karnataka,Bangalore,1,6,8.5,7.85 Lakhs
HYUNDAI,VERNA,DIESEL,White,84310,SEDAN,null,0,1st Owner,Karnataka,Bangalore,1,10,7.4,6.95 Lakhs
HONDA,AMAZE,PETROL,Red,54859,SEDAN,Manual,0,1st Owner,Karnataka,Bangalore,1,7,8.3,6.75 Lakhs
HONDA,WR V,PETROL,Red,51346,SUV,null,0,1st Owner,Karnataka,Bangalore,1,7,8.1,8.75 Lakhs
TATA,TIAGO,PETROL,Red,60937,HATCHBACK,null,0,1st Owner,Karnataka,Bangalore,1,6,8.4,6.1 Lakhs
MARUTI SUZUKI,SWIFT DZIRE,PETROL,Red,24121,SEDAN,Manual,0,1st Owner,Karnataka,Bangalore,1,8,8.1,6.75 Lakhs
HONDA,WR V,PETROL,Red,35298,SUV,null,0,1st Owner,Karnataka,Bangalore,1,6,8.2,8.85 Lakhs
HYUNDAI,VENUE,PETROL,Forest Dew,42138,SUV,null,0,1st Owner,Karnataka,Bangalore,1,6,8.4,10.75 Lakhs
MARUTI SUZUKI,CELERIO,PETROL,Silky Silver,50708,HATCHBACK,null,1,2nd Owner,Karnataka,Bangalore,1,10,7.7,4.45 Lakhs
MARUTI SUZUKI,ZEN ESTILO,PETROL,Beige,85211,HATCHBACK,Manual,1,1st Owner,Karnataka,Bangalore,0,16,7.2,2.4 Lakhs
TATA,TIGOR(2018-2020),DIESEL,Red,13101,SEDAN,null,0,1st Owner,Karnataka,Bangalore,1,7,8.4,6.25 Lakhs
VOLKSWAGEN,POLO(2012-2014),DIESEL,Red,75046,HATCHBACK,null,0,1st Owner,Karnataka,Bangalore,0,12,7.4,4.75 Lakhs
MAHINDRA,XUV500,DIESEL,Black,59619,SUV,Manual,0,1st Owner,Karnataka,Bangalore,1,11,7,8.95 Lakhs
MAHINDRA,KUV100,PETROL,Red,62001,HATCHBACK,null,1,1st Owner,Karnataka,Bangalore,1,9,8.1,4.55 Lakhs
FORD,FIGO(2012-2015),DIESEL,Red,155000,HATCHBACK,null,0,2nd Owner,Karnataka,Bangalore,0,13,6.8,2.75 Lakhs
RENAULT,TRIBER,PETROL,Orange,20796,MPV,null,0,1st Owner,Karnataka,Bangalore,1,6,8.6,7.25 Lakhs
TATA,ALTROZ,PETROL,White,7779,HATCHBACK,null,0,1st Owner,Karnataka,Bangalore,1,3,9,8.95 Lakhs
HONDA,JAZZ,PETROL,White,39145,HATCHBACK,null,1,1st Owner,Karnataka,Bangalore,1,10,7.5,6.25 Lakhs
MARUTI SUZUKI,WAGON R 1.0,PETROL,Red,62139,HATCHBACK,null,0,1st Owner,Karnataka,Bangalore,1,7,8.4,5.5 Lakhs
HONDA,CITY,PETROL,Purple,50130,SEDAN,Automatic,0,2nd Owner,Karnataka,Bangalore,0,13,6.4,5.49 Lakhs
FORD,FIGO,PETROL,Silver,53230,HATCHBACK,Manual,1,1st Owner,Karnataka,Bangalore,0,14,7.2,2.85 Lakhs
KIA,SELTOS,PETROL,White,33227,SUV,null,0,1st Owner,Karnataka,Bangalore,1,6,8.3,14 Lakhs
MARUTI SUZUKI,CELERIO X,PETROL,Grey,30588,HATCHBACK,null,0,1st Owner,Karnataka,Bangalore,1,7,8.5,5.7 Lakhs
MAHINDRA,XUV500,DIESEL,White,104000,SUV,Manual,1,1st Owner,Karnataka,Bangalore,0,10,6.9,9.75 Lakhs
VOLKSWAGEN,POLO,PETROL,White,62700,HATCHBACK,Automatic,1,1st Owner,Karnataka,Bangalore,1,4,8.1,8.75 Lakhs
MAHINDRA,SCORPIO,DIESEL,Black,133320,SUV,null,1,1st Owner,Karnataka,Bangalore,0,7,7,10.2 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Blue,50041,HATCHBACK,null,1,1st Owner,Karnataka,Bangalore,1,8,8,7.35 Lakhs
HYUNDAI,CRETA,PETROL,White,31516,SUV,null,0,1st Owner,Karnataka,Bangalore,1,7,7.9,12.75 Lakhs
HYUNDAI,I20,PETROL,Red,58437,HATCHBACK,Manual,0,1st Owner,Karnataka,Bangalore,1,9,8.1,6.95 Lakhs
HYUNDAI,I20,DIESEL,White,74960,HATCHBACK,Manual,0,2nd Owner,Karnataka,Bangalore,0,12,7.2,4.75 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,White,49808,HATCHBACK,Manual,0,1st Owner,Karnataka,Bangalore,1,4,8.5,7.5 Lakhs
TATA,TIGOR,PETROL,Red,32073,SEDAN,null,0,1st Owner,Karnataka,Bangalore,1,7,8.4,6.45 Lakhs
VOLKSWAGEN,AMEO,PETROL,White,33135,SEDAN,null,0,1st Owner,Karnataka,Bangalore,1,9,8,5.95 Lakhs
NISSAN,MICRA ACTIVE,PETROL,Blue,44515,HATCHBACK,Manual,0,1st Owner,Karnataka,Bangalore,1,9,7.9,4.25 Lakhs
FORD,FIGO ASPIRE,DIESEL,Silver,137388,SEDAN,null,0,1st Owner,Karnataka,Bangalore,0,9,7.1,3.95 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,Grey,47129,HATCHBACK,Manual,1,1st Owner,Karnataka,Bangalore,1,7,8.5,7.35 Lakhs
HYUNDAI,I20,DIESEL,White,108000,HATCHBACK,Manual,0,2nd Owner,Karnataka,Bangalore,0,11,7.1,4.95 Lakhs
VOLKSWAGEN,POLO,PETROL,White,63088,HATCHBACK,Automatic,1,2nd Owner,Karnataka,Bangalore,1,8,7.6,9 Lakhs
HYUNDAI,ELITE I20,PETROL,Red,45607,HATCHBACK,Manual,1,1st Owner,Karnataka,Bangalore,1,9,8,6.95 Lakhs
FORD,ECOSPORT(2017-2019),DIESEL,Brown,63212,SUV,null,1,1st Owner,Karnataka,Bangalore,1,7,7.9,9.85 Lakhs
NISSAN,KICKS,PETROL,White,40924,SUV,null,0,1st Owner,Karnataka,Bangalore,1,6,8.2,7.95 Lakhs
HYUNDAI,SANTRO,PETROL,Silver,86140,HATCHBACK,null,0,1st Owner,Karnataka,Bangalore,0,22,6.3,1.65 Lakhs
MARUTI SUZUKI,S PRESSO,PETROL,Silver Grey,3299,HATCHBACK,null,0,1st Owner,Karnataka,Bangalore,1,3,9.2,5.95 Lakhs
HYUNDAI,EON,PETROL,White,62467,HATCHBACK,Manual,1,2nd Owner,Karnataka,Bangalore,0,13,7.5,2.75 Lakhs
HYUNDAI,CRETA,PETROL,Silver,97335,SUV,null,0,1st Owner,Karnataka,Bangalore,1,8,7.2,9.25 Lakhs
FORD,ECOSPORT,PETROL,White,63264,SUV,Manual,0,1st Owner,Karnataka,Bangalore,0,12,7,5.25 Lakhs
TOYOTA,INNOVA CRYSTA,DIESEL,Metalic Grey,28031,MPV,null,0,1st Owner,Karnataka,Bangalore,1,5,8.3,22.75 Lakhs
FORD,ECOSPORT,PETROL,Bottle Green,76700,SUV,Manual,0,2nd Owner,Karnataka,Bangalore,0,10,7.1,5.89 Lakhs
NISSAN,MICRA,PETROL,Orange,61431,HATCHBACK,Manual,0,1st Owner,Karnataka,Bangalore,0,14,7.3,2.95 Lakhs
MAHINDRA,XUV300,DIESEL,Red,17193,SUV,null,0,1st Owner,Karnataka,Bangalore,1,4,8.8,11.25 Lakhs
HONDA,JAZZ,PETROL,Cherry Red,49165,HATCHBACK,null,0,1st Owner,Karnataka,Bangalore,1,8,8,6.85 Lakhs
FORD,FIGO,PETROL,Red,55950,HATCHBACK,null,0,1st Owner,Karnataka,Bangalore,1,10,7.8,5.45 Lakhs
FORD,ECOSPORT,PETROL,Black,68778,SUV,null,0,1st Owner,Karnataka,Bangalore,1,9,7.7,6.75 Lakhs
MAHINDRA,KUV100,DIESEL,White,45815,HATCHBACK,null,0,1st Owner,Karnataka,Bangalore,0,9,8,4.95 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,Warm Grey,50159,HATCHBACK,Manual,0,1st Owner,Karnataka,Bangalore,1,7,8.4,6.65 Lakhs
HONDA,CITY,PETROL,White,48325,SEDAN,Automatic,1,1st Owner,Karnataka,Bangalore,0,11,7.1,7.5 Lakhs
MARUTI SUZUKI,CIAZ,PETROL,Blue,25029,SEDAN,null,0,1st Owner,Karnataka,Bangalore,1,6,8.4,9 Lakhs
MAHINDRA,SCORPIO,DIESEL,Silver,195575,SUV,null,0,1st Owner,Karnataka,Bangalore,0,10,5.5,8.95 Lakhs
TATA,TIAGO,PETROL,Brown,20361,HATCHBACK ,null,0,2nd Owner,Karnataka,Bangalore,1,6,8.4,6.45 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,White,60642,HATCHBACK,Manual,1,2nd Owner,Karnataka,Bangalore,1,11,7.6,5.35 Lakhs
FORD,FIGO,DIESEL,Grey,122790,HATCHBACK,Manual,0,2nd Owner,Karnataka,Bangalore,0,12,6.9,2.95 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,White,30728,HATCHBACK,Manual,0,1st Owner,Karnataka,Bangalore,1,9,8,5.95 Lakhs
RENAULT,KWID,PETROL,Red,30279,HATCHBACK,null,0,1st Owner,Karnataka,Bangalore,1,9,8.2,3.45 Lakhs
BMW,X1(2010-2012),DIESEL,White,71653,SUV,null,0,3rd Owner,Karnataka,Bangalore,0,14,5.7,8.5 Lakhs
RENAULT,KWID,PETROL,Silver,24191,HATCHBACK,null,1,1st Owner,Karnataka,Bangalore,1,7,8.5,4.95 Lakhs
TATA,ALTROZ,PETROL,Red,20153,HATCHBACK,null,1,1st Owner,Karnataka,Bangalore,1,5,8.4,8.25 Lakhs
RENAULT,KWID,PETROL,Brown,19126,HATCHBACK,null,1,1st Owner,Karnataka,Bangalore,1,9,8.3,3.95 Lakhs
MARUTI SUZUKI,RITZ,PETROL,White,60060,HATCHBACK,Manual,1,2nd Owner,Karnataka,Bangalore,0,13,7.2,3.35 Lakhs
MARUTI SUZUKI,CIAZ,PETROL,Maroon,26416,SEDAN,null,1,1st Owner,Karnataka,Bangalore,1,8,7.9,7.95 Lakhs
HYUNDAI,EON,PETROL,Smoke Grey,56417,HATCHBACK,Manual,1,1st Owner,Karnataka,Bangalore,0,9,8.1,2.9 Lakhs
RENAULT,KWID,PETROL,Brown,28107,HATCHBACK,null,0,2nd Owner,Karnataka,Bangalore,1,9,7.9,3.65 Lakhs
MARUTI SUZUKI,CELERIO,PETROL,Grey,53488,HATCHBACK,Manual,0,1st Owner,Karnataka,Bangalore,1,11,7.8,3.72 Lakhs
TOYOTA,INNOVA CRYSTA,DIESEL,Bluish Silver Met.,37180,MPV,null,1,1st Owner,Karnataka,Bangalore,1,8,7.8,17.5 Lakhs
HONDA,AMAZE,PETROL,Grey,45529,SEDAN,Manual,0,1st Owner,Karnataka,Bangalore,1,6,8.4,7.75 Lakhs
MARUTI SUZUKI,S PRESSO,PETROL,White,42260,HATCHBACK,null,0,1st Owner,Karnataka,Bangalore,1,3,8.8,5 Lakhs
FORD,ECOSPORT(2021-2022),DIESEL,Black,45400,SUV,null,0,1st Owner,Karnataka,Bangalore,0,4,8.3,10.85 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Pearl White,38966,HATCHBACK,null,0,1st Owner,Karnataka,Bangalore,1,4,8.7,8.5 Lakhs
TATA,NEXON,PETROL,White,53647,HATCHBACK,null,1,1st Owner,Karnataka,Bangalore,1,7,8.3,8.25 Lakhs
HONDA,JAZZ,PETROL,Brown,67650,HATCHBACK,null,0,2nd Owner,Karnataka,Bangalore,0,10,7.5,5.45 Lakhs
HYUNDAI,GRAND I10(2013-2017),PETROL,Grey,46767,HATCHBACK,null,0,2nd Owner,Karnataka,Bangalore,1,9,7.9,5.95 Lakhs
MARUTI SUZUKI,EECO,PETROL,Blue,55231,VAN,Manual,0,1st Owner,Karnataka,Bangalore,1,8,8.2,4.25 Lakhs
VOLKSWAGEN,AMEO,DIESEL,Dark Grey,70336,SEDAN,null,0,1st Owner,Karnataka,Bangalore,1,9,7.7,6.25 Lakhs
KIA,CARENS,DIESEL,Dark Blue,43253,MPV,null,0,1st Owner,Karnataka,Bangalore,1,3,8.4,17.9 Lakhs
HYUNDAI,CRETA,PETROL,White,24468,SUV,null,0,1st Owner,Karnataka,Bangalore,1,4,8.6,14.25 Lakhs
HYUNDAI,ELITE I20,PETROL,Grey,47615,HATCHBACK,null,0,1st Owner,Karnataka,Bangalore,1,6,8.4,6.5 Lakhs
HYUNDAI,ELITE I20,PETROL,Grey,34337,HATCHBACK,Automatic,0,1st Owner,Karnataka,Bangalore,1,8,8.1,7 Lakhs
MAHINDRA,XYLO,DIESEL,Black,116959,MUV,Manual,0,1st Owner,Karnataka,Bangalore,0,11,6.8,4.75 Lakhs
FORD,ECOSPORT,PETROL,Brown,94390,SUV,Manual,0,1st Owner,Karnataka,Bangalore,0,9,7.3,5.85 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Blue,30149,HATCHBACK,null,0,1st Owner,Karnataka,Bangalore,1,7,8.2,7.5 Lakhs
RENAULT,DUSTER,PETROL,Pearl White,35599,SUV,null,1,1st Owner,Karnataka,Bangalore,1,7,8,8.15 Lakhs
FORD,ASPIRE,PETROL,Red,36961,SEDAN,null,0,1st Owner,Karnataka,Bangalore,1,10,7.8,4.95 Lakhs
FORD,ASPIRE(2015_2018),PETROL,Smoke Grey,50130,SEDAN,null,0,1st Owner,Karnataka,Bangalore,1,10,7.5,5.45 Lakhs
HYUNDAI,CRETA,PETROL,Intense Black,54260,SUV,null,0,1st Owner,Karnataka,Bangalore,1,4,8.3,11.75 Lakhs
MAHINDRA,BOLERO,DIESEL,Diamond White,82484,SUV,null,1,1st Owner,Karnataka,Bangalore,1,7,7.7,8.85 Lakhs
HYUNDAI,ELITE I20,PETROL,Red,48899,HATCHBACK,null,1,2nd Owner,Karnataka,Bangalore,1,7,8.1,8.3 Lakhs
MARUTI SUZUKI,CELERIO,PETROL,Grey,47538,HATCHBACK,null,1,1st Owner,Karnataka,Bangalore,0,8,8.3,5.45 Lakhs
FORD,FIGO,PETROL,Black,43563,HATCHBACK,null,0,1st Owner,Karnataka,Bangalore,1,10,8,4.55 Lakhs
DATSUN,GO,PETROL,Grey,37773,HATCHBACK,null,0,1st Owner,Karnataka,Bangalore,1,8,8.4,3.45 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Metalic Grey,45216,HATCHBACK,null,0,1st Owner,Karnataka,Bangalore,1,6,8.5,7.5 Lakhs
TATA,TIAGO,PETROL,Red,11951,HATCHBACK,null,0,1st Owner,Karnataka,Bangalore,1,8,8.3,5.85 Lakhs
HYUNDAI,I20,DIESEL,Blue,68017,HATCHBACK,Manual,0,1st Owner,Karnataka,Bangalore,0,8,8.1,7.95 Lakhs
TATA,TIAGO,PETROL,Red,48928,HATCHBACK,null,0,1st Owner,Karnataka,Bangalore,0,7,8.4,5.95 Lakhs
MARUTI SUZUKI,RITZ,DIESEL,Blue,94675,HATCHBACK,Manual,0,2nd Owner,Karnataka,Bangalore,0,15,6.9,3.45 Lakhs
