Company,Model,FuelType,Colour,Kilometer,BodyStyle,TransmissionType,CngKit,Owner,DealerState,City,Warranty,Car Age,QualityScore,Price
RENAULT,KWID(2020-2021),PETROL,Blue,34168,HATCHBACK,null,1,1st Owner,Delhi,Delhi,1,5,8.6,5 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,Silky Silver,25711,HATCHBACK,Manual,1,1st Owner,Delhi,Delhi,1,7,8.4,5.85 Lakhs
HONDA,CITY,PETROL,White,38962,SEDAN,Manual,1,1st Owner,Delhi,Delhi,0,10,7.5,6.25 Lakhs
CHEVROLET,SPARK,PETROL,Red,43800,HATCHBACK,Manual,0,1st Owner,Haryana,Gurgaon,0,14,7.6,1.45 Lakhs
HYUNDAI,I10,PETROL,Golden,55300,HATCHBACK,Manual,0,2nd Owner,Haryana,Gurgaon,0,15,6.7,1.7 Lakhs
HONDA,CITY,DIESEL,Black,47080,SEDAN,Manual,0,1st Owner,Haryana,Gurgaon,1,8,7.8,7.95 Lakhs
TATA,HEXA,DIESEL,Grey,53614,SUV,null,0,1st Owner,Haryana,Gurgaon,1,8,7.9,10.45 Lakhs
JEEP,COMPASS,PETROL,Red,44588,SUV,null,0,1st Owner,Haryana,Gurgaon,1,7,8.1,14.75 Lakhs
HYUNDAI,I20,PETROL,Silver,54716,HATCHBACK,Manual,1,1st Owner,Haryana,Gurgaon,1,7,7.9,5.95 Lakhs
KIA,SELTOS,PETROL,Red,27487,SUV,null,1,1st Owner,Haryana,Gurgaon,1,5,8.1,12.9 Lakhs
MARUTI SUZUKI,IGNIS,PETROL,White,21442,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,7,7.6,5.95 Lakhs
MARUTI SUZUKI,SWIFT,DIESEL,Grey,86127,HATCHBACK,Manual,0,2nd Owner,Haryana,Gurgaon,0,9,7.8,4.5 Lakhs
BMW,X1,DIESEL,Blue,29778,SUV,Automatic,1,1st Owner,Haryana,Gurgaon,1,7,7.9,25.95 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Blue,48520,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,8,7.7,6.25 Lakhs
RENAULT,KWID,PETROL,Silver,35231,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,7,8.1,3.65 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Metallic Silver,8859,HATCHBACK,null,0,1st Owner,Haryana,Gurgaon,1,4,7.8,7.2 Lakhs
MARUTI SUZUKI,CIAZ,PETROL,Silver,80234,SEDAN,null,0,1st Owner,Haryana,Gurgaon,0,8,7.9,6.95 Lakhs
HONDA,AMAZE,PETROL,White,53615,SEDAN,Manual,0,2nd Owner,Haryana,Gurgaon,1,11,7.2,4.25 Lakhs
TOYOTA,INNOVA,DIESEL,Grey,22360,SUV,Manual,0,2nd Owner,Haryana,Gurgaon,1,10,7.6,12.15 Lakhs
HYUNDAI,SANTRO,PETROL,White,18972,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,6,7.7,5.49 Lakhs
MARUTI SUZUKI,WAGON R,PETROL,Silver,29630,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,4,7.8,5.5 Lakhs
HONDA,AMAZE,PETROL,Brown,35371,SEDAN,null,1,1st Owner,Haryana,Gurgaon,1,6,8,7.58 Lakhs
HONDA,CITY(2017-2020),PETROL,Red,29667,SEDAN,null,1,2nd Owner,Haryana,Gurgaon,1,7,7.8,7.99 Lakhs
MG,HECTOR,PETROL,White,47485,SUV,null,1,1st Owner,Haryana,Gurgaon,1,5,8,15.99 Lakhs
MARUTI SUZUKI,CIAZ,DIESEL,Brown,82294,SEDAN,null,1,2nd Owner,Haryana,Gurgaon,1,10,8.2,4.95 Lakhs
HONDA,JAZZ,PETROL,White,52508,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,10,7.7,4.5 Lakhs
HONDA,CITY,DIESEL,Brown,73080,SEDAN,Manual,0,1st Owner,Haryana,Gurgaon,1,10,7.6,5.25 Lakhs
MARUTI SUZUKI,VITARA BREZZA,DIESEL,White,74293,HATCHBACK,null,1,2nd Owner,Haryana,Gurgaon,1,7,8,7.5 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Grey,45682,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,6,8.1,6.58 Lakhs
MARUTI SUZUKI,SWIFT DZIRE,PETROL,Silver,24685,SEDAN,Manual,1,1st Owner,Haryana,Gurgaon,1,11,7.8,4.29 Lakhs
MARUTI SUZUKI,WAGON R 1.0,PETROL,Grey,23514,HATCHBACK,Manual,1,1st Owner,Haryana,Gurgaon,1,8,7.8,4.11 Lakhs
HONDA,AMAZE,PETROL,White,65031,SEDAN,Manual,1,2nd Owner,Haryana,Gurgaon,1,8,7.9,4.95 Lakhs
MARUTI SUZUKI,DZIRE,PETROL,Grey,30999,SEDAN,null,1,1st Owner,Haryana,Gurgaon,1,4,8.3,7.27 Lakhs
MARUTI SUZUKI,VITARA BREZZA,PETROL,Silver,12505,SUV,null,1,1st Owner,Haryana,Gurgaon,1,3,8.2,8.99 Lakhs
MARUTI SUZUKI,CELERIO,PETROL,Red,34498,HATCHBACK,Manual,1,1st Owner,Haryana,Gurgaon,1,9,8.1,3.99 Lakhs
MARUTI SUZUKI,WAGON R,PETROL,Grey,58690,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,5,8.2,5.33 Lakhs
HYUNDAI,GRAND I10,PETROL,Red,36373,HATCHBACK,Manual,1,1st Owner,Haryana,Gurgaon,1,8,7.7,4.71 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Blue,32333,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,4,8.2,5.87 Lakhs
TATA,TIGOR(2018-2020),PETROL,Grey,53115,SEDAN,null,1,1st Owner,Haryana,Gurgaon,1,5,8.1,5.29 Lakhs
HONDA,WR V,PETROL,Red,18121,SUV,null,1,1st Owner,Haryana,Gurgaon,1,7,7.9,7.99 Lakhs
HONDA,AMAZE,PETROL,Red,32528,SEDAN,Manual,1,1st Owner,Haryana,Gurgaon,1,10,7.6,4.17 Lakhs
MAHINDRA,SCORPIO(2014-2017),DIESEL,Silver,44297,SUV,null,1,1st Owner,Haryana,Gurgaon,1,8,8,7.91 Lakhs
TATA,HARRIER,DIESEL,Black,33163,SUV,null,0,1st Owner,Haryana,Gurgaon,1,4,8.1,19.4 Lakhs
HYUNDAI,CRETA,DIESEL,White,89000,COMPACTSUV,null,0,2nd Owner,Haryana,Gurgaon,0,9,7.8,7.5 Lakhs
HONDA,AMAZE,PETROL,White,30174,SEDAN,Manual,1,2nd Owner,Haryana,Gurgaon,1,7,7.9,5.75 Lakhs
HYUNDAI,TUCSON,DIESEL,Cherry Red,125901,SUV,null,0,1st Owner,Haryana,Gurgaon,0,8,7.6,14 Lakhs
RENAULT,DUSTER(2016-2019),DIESEL,Silver,71692,SUV,null,1,1st Owner,Haryana,Gurgaon,1,8,7.8,5.49 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Blue,57661,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,6,7.9,6.16 Lakhs
MARUTI SUZUKI,CELERIO(2017-2019),CNG,Grey,35636,HATCHBACK,null,Company1Fitted,1st Owner,Haryana,Gurgaon,1,7,8.1,4.81 Lakhs
MARUTI SUZUKI,DZIRE,DIESEL,Brown,33914,SEDAN,null,1,1st Owner,Haryana,Gurgaon,1,8,8.1,5.68 Lakhs
FORD,ECOSPORT,DIESEL,Smoke Grey,80199,SUV,Manual,0,1st Owner,Haryana,Gurgaon,1,9,7.7,5.7 Lakhs
HONDA,CITY,DIESEL,Brown,41507,SEDAN,null,0,1st Owner,Haryana,Gurgaon,0,7,8,10.7 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Blue,71304,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,10,7.6,5.11 Lakhs
HONDA,AMAZE,PETROL,Silver,16708,SEDAN,null,1,1st Owner,Haryana,Gurgaon,1,4,8.3,8.15 Lakhs
HYUNDAI,CRETA(2020-2023),DIESEL,White,27821,SUV,null,1,1st Owner,Haryana,Gurgaon,1,3,8.4,16.25 Lakhs
HYUNDAI,CRETA,PETROL,White,71041,COMPACTSUV,null,0,1st Owner,Haryana,Gurgaon,1,9,7.8,10.75 Lakhs
MARUTI SUZUKI,WAGON R,CNG,Silky Silver,53105,HATCHBACK,null,Company1Fitted,1st Owner,Haryana,Gurgaon,0,4,8,5.65 Lakhs
AUDI,Q3 2.0,DIESEL,Black,68583,SUV,Automatic,0,2nd Owner,Haryana,Gurgaon,0,11,7.7,10.9 Lakhs
HYUNDAI,GRAND I10,PETROL,Grey,34617,HATCHBACK,Manual,1,1st Owner,Haryana,Gurgaon,1,7,7.9,4.99 Lakhs
HONDA,WR-V,PETROL,Silver,5759,SUV,null,1,1st Owner,Haryana,Gurgaon,1,3,8.1,9.8 Lakhs
HYUNDAI,I10,PETROL,Dust,67484,HATCHBACK,Manual,1,1st Owner,Haryana,Gurgaon,0,11,7.5,2.95 Lakhs
MARUTI SUZUKI,WAGON R(2019-2022),CNG,White,37396,HATCHBACK,null,Company1Fitted,1st Owner,Haryana,Gurgaon,1,6,7.7,5.49 Lakhs
HONDA,BRIO,PETROL,Urban Titanium,40293,HATCHBACK,Manual,1,1st Owner,Haryana,Gurgaon,1,9,7.7,4.11 Lakhs
HONDA,CITY(2017-2020),PETROL,Silver,52898,SEDAN,null,0,1st Owner,Haryana,Gurgaon,0,7,8,85 Lakhs
HONDA,CITY,PETROL,White,68290,SEDAN,Automatic,0,1st Owner,Haryana,Gurgaon,0,9,8,7.25 Lakhs
BMW,3 SERIES,DIESEL,Blue,45611,SEDAN,Automatic,0,2nd Owner,Haryana,Gurgaon,1,9,7.4,16.8 Lakhs
KIA,SELTOS,PETROL,White,35321,SUV,null,0,1st Owner,Haryana,Gurgaon,1,5,7.9,14 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Blue,27867,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,5,8,6.49 Lakhs
MARUTI SUZUKI,ALTO K10,CNG,Grey,37489,HATCHBACK,null,Company1Fitted,1st Owner,Haryana,Gurgaon,1,10,7.6,3.18 Lakhs
HYUNDAI,VERNA,DIESEL,White,70699,SEDAN,null,1,1st Owner,Haryana,Gurgaon,1,7,7.7,9.25 Lakhs
MARUTI SUZUKI,WAGON R,PETROL,White,22794,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,7,8.1,4.35 Lakhs
TATA,TIAGO,PETROL,Grey,27654,HATCHBACK,null,0,1st Owner,Haryana,Gurgaon,1,7,7.8,4.85 Lakhs
TATA,TIAGO,PETROL,White,42761,HATCHBACK,null,0,1st Owner,Haryana,Gurgaon,1,7,8.1,5.25 Lakhs
TATA,ALTROZ,PETROL,Grey,21091,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,5,8.1,6.59 Lakhs
MARUTI SUZUKI,CIAZ,PETROL,Grey,48856,SEDAN,null,0,1st Owner,Haryana,Gurgaon,1,9,8,6.35 Lakhs
MARUTI SUZUKI,WAGON R 1.0,CNG,Silver,59676,HATCHBACK,Manual,Company1Fitted,1st Owner,Haryana,Gurgaon,1,9,7.7,3.64 Lakhs
TATA,NEXON,PETROL,Grey,48920,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,7,7.8,7.49 Lakhs
KIA,SELTOS,PETROL,White,9783,SUV,null,1,1st Owner,Haryana,Gurgaon,1,6,7.8,11.5 Lakhs
HYUNDAI,I20,PETROL,Grey,60000,HATCHBACK,Manual,0,1st Owner,Haryana,Gurgaon,0,9,7.9,5.5 Lakhs
MARUTI SUZUKI,S CROSS,DIESEL,Grey,67736,SUV,null,0,1st Owner,Haryana,Gurgaon,1,8,7.5,6.65 Lakhs
HONDA,JAZZ,CNG,A Silver,36719,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,8,8.1,6.65 Lakhs
HONDA,AMAZE,PETROL,White,51202,SEDAN,Manual,1,1st Owner,Haryana,Gurgaon,1,6,8.1,6.23 Lakhs
HYUNDAI,I10,PETROL,Red,32637,HATCHBACK,Manual,1,1st Owner,Haryana,Gurgaon,1,9,7.6,4.05 Lakhs
MARUTI SUZUKI,DZIRE,PETROL,Silky Silver,32109,SEDAN,null,1,2nd Owner,Haryana,Gurgaon,1,8,7.5,6.35 Lakhs
HYUNDAI,I20,PETROL,White,18936,HATCHBACK,null,0,1st Owner,Haryana,Gurgaon,1,6,7.9,7.85 Lakhs
MARUTI SUZUKI,BALENO(2020-2022),PETROL,Metalic Grey,7821,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,4,8.1,7.45 Lakhs
MARUTI SUZUKI,VITARA BREZZA,DIESEL,Prime Beige,33749,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,6,7.8,9.2 Lakhs
JEEP,COMPASS,DIESEL,White,51274,SUV,null,1,1st Owner,Haryana,Gurgaon,1,8,7.6,13 Lakhs
TATA,SAFARI,DIESEL,White,17225,SUV,null,1,1st Owner,Haryana,Gurgaon,1,4,8,18.00 Lakhs
TOYOTA,INNOVA CRYSTA,DIESEL,Silky Silver,76803,MPV,null,1,2nd Owner,Haryana,Gurgaon,1,7,7.6,16.2 Lakhs
HYUNDAI,CRETA,PETROL,Silver,77939,SUV,null,1,1st Owner,Haryana,Gurgaon,1,9,7.5,9.16 Lakhs
MAHINDRA,XUV700,DIESEL,White,7738,SUV,null,0,1st Owner,Haryana,Gurgaon,1,3,8.2,21.49 Lakhs
HONDA,CITY(2014-2017),PETROL,A Silver,50839,SEDAN,null,1,1st Owner,Haryana,Gurgaon,1,9,8,5.81 Lakhs
MARUTI SUZUKI,CIAZ,PETROL,White,7000,SEDAN,null,1,1st Owner,Haryana,Gurgaon,1,3,8.2,11.81 Lakhs
MAHINDRA,THAR,DIESEL,Grey,53737,SUV,null,1,1st Owner,Haryana,Gurgaon,1,5,7.9,15 Lakhs
MG,HECTOR(2020-2021),PETROL,Black,23535,SUV,null,1,1st Owner,Haryana,Gurgaon,1,5,7.9,16.45 Lakhs
HONDA,CITY(2017-2020),DIESEL,White,83571,SEDAN,null,0,1st Owner,Haryana,Gurgaon,0,7,7.6,7.5 Lakhs
MAHINDRA,XUV500,DIESEL,White,27524,SUV,null,1,1st Owner,Haryana,Gurgaon,1,7,7.7,12.5 Lakhs
MAHINDRA,XUV700,PETROL,White,11366,SUV,null,1,1st Owner,Haryana,Gurgaon,1,4,8.2,25.5 Lakhs
SKODA,KUSHAQ,PETROL,White,19815,SUV,null,1,1st Owner,Haryana,Gurgaon,1,4,8,15.95 Lakhs
HYUNDAI,CRETA,DIESEL,White,83000,COMPACTSUV,null,1,1st Owner,Haryana,Gurgaon,0,8,7.9,9.45 Lakhs
KIA,SELTOS,DIESEL,A Blue,25000,SUV,null,1,1st Owner,Haryana,Gurgaon,0,6,7.8,13.75 Lakhs
HONDA,AMAZE,PETROL,Brown,27000,SEDAN,null,1,1st Owner,Haryana,Gurgaon,0,7,7.9,5.75 Lakhs
TOYOTA,INNOVA CRYSTA,DIESEL,Deep Red,21601,MPV,null,0,1st Owner,Haryana,Gurgaon,1,8,7.5,17.5 Lakhs
CHEVROLET,SAIL UVA,PETROL,Grey,5859,HATCHBACK,Manual,0,1st Owner,Haryana,Gurgaon,1,11,7.7,3.25 Lakhs
TATA,NEXON,DIESEL,Grey,83121,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,8,7.6,7.85 Lakhs
FORD,ECOSPORT,PETROL,White,50000,SUV,Automatic,1,1st Owner,Haryana,Gurgaon,0,9,7.6,6.7 Lakhs
MARUTI SUZUKI,CELERIO,PETROL,Grey,39809,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,8,7.9,4.68 Lakhs
MARUTI SUZUKI,SWIFT DZIRE,PETROL,White,11810,SEDAN,Manual,0,1st Owner,Haryana,Gurgaon,1,10,7.5,5.35 Lakhs
MARUTI SUZUKI,ERTIGA,PETROL,White,33021,MPV,null,0,1st Owner,Haryana,Gurgaon,1,5,8,9.35 Lakhs
NISSAN,SUNNY,PETROL,Grey,57300,SEDAN,Manual,0,2nd Owner,Haryana,Gurgaon,0,13,7.6,3.25 Lakhs
TATA,SAFARI,DIESEL,White,21584,SUV,null,0,1st Owner,Haryana,Gurgaon,1,4,8.1,18.9 Lakhs
ISUZU,V CROSS,DIESEL,Black,22000,SUV,null,0,1st Owner,Haryana,Gurgaon,0,8,7.8,14.5 Lakhs
MERCEDES BENZ,C CLASS,PETROL,Arizona Grey,260000,SEDAN,Automatic,0,1st Owner,Haryana,Gurgaon,0,15,7.4,6.9 Lakhs
FORD,ECOSPORT,PETROL,Diamond White,16778,SUV,Manual,1,1st Owner,Haryana,Gurgaon,1,4,8,9.59 Lakhs
FORD,FIGO,PETROL,Cherry Red,30464,HATCHBACK,null,0,2nd Owner,Haryana,Gurgaon,1,10,7.5,4.75 Lakhs
FORD,ECOSPORT,DIESEL,Metallic Silver,20350,SUV,Manual,0,1st Owner,Haryana,Gurgaon,1,12,7.5,4.95 Lakhs
HONDA,JAZZ,PETROL,Silver,32982,HATCHBACK,null,0,2nd Owner,Haryana,Gurgaon,1,8,7.8,6.45 Lakhs
MAHINDRA,XUV500(2017_2018),DIESEL,Orange,60039,SUV,null,0,1st Owner,Haryana,Gurgaon,1,10,7.9,8.8 Lakhs
TOYOTA,INNOVA CRYSTA,DIESEL,Grey,76725,MPV,null,0,1st Owner,Haryana,Gurgaon,1,8,7.8,15.95 Lakhs
HONDA,CITY,PETROL,Dark Grey,14241,SEDAN,null,0,1st Owner,Haryana,Gurgaon,1,7,7.9,10.75 Lakhs
FORD,ASPIRE,PETROL,Arizona Grey,25746,SEDAN,null,1,1st Owner,Haryana,Gurgaon,1,7,8.2,5.5 Lakhs
HYUNDAI,I10,PETROL,Silver,62504,HATCHBACK,Manual,1,1st Owner,Haryana,Gurgaon,1,10,7.9,3.45 Lakhs
MARUTI SUZUKI,IGNIS,PETROL,Pearl White,41439,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,7,8.1,5.05 Lakhs
MARUTI SUZUKI,VITARA BREZZA,PETROL,White,21816,SUV,null,1,1st Owner,Haryana,Gurgaon,1,3,8.3,11 Lakhs
NISSAN,MAGNITE,PETROL,Brown,6062,SUV,null,1,1st Owner,Haryana,Gurgaon,1,3,8.4,7.19 Lakhs
HYUNDAI,VENUE,PETROL,White,36414,SUV,null,0,1st Owner,Haryana,Gurgaon,1,6,7.6,10.75 Lakhs
MITSUBISHI,PAJERO SPORT,DIESEL,Black,91480,SUV,null,1,1st Owner,Haryana,Gurgaon,1,11,7.3,9.45 Lakhs
JEEP,COMPASS,PETROL,Red,57156,SUV,null,Company1Fitted,1st Owner,Haryana,Gurgaon,1,7,7.5,15.45 Lakhs
MG,HECTOR,PETROL,Red,14278,SUV,null,1,1st Owner,Haryana,Gurgaon,1,6,7.7,15.75 Lakhs
KIA,SELTOS(2020-2022),DIESEL,Black Magic,29000,SUV,null,1,2nd Owner,Haryana,Gurgaon,0,4,8,17.75 Lakhs
KIA,CARENS,PETROL,White,17209,MPV,null,1,2nd Owner,Haryana,Gurgaon,1,3,8,18 Lakhs
RENAULT,KWID,PETROL,Brown,7410,HATCHBACK,null,0,2nd Owner,Haryana,Gurgaon,1,5,7.8,4.25 Lakhs
MARUTI SUZUKI,SWIFT(2018_2019),DIESEL,A Blue,53540,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,7,7.9,6.4 Lakhs
MARUTI SUZUKI,BALENO,PETROL,A Blue,39654,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,8,7.9,5.75 Lakhs
FORD,ECOSPORT,PETROL,Brown,63738,SUV,Automatic,0,2nd Owner,Haryana,Gurgaon,1,9,7.5,6.45 Lakhs
MAHINDRA,THAR,PETROL,Green,11485,SUV,null,1,1st Owner,Haryana,Gurgaon,1,3,7.9,14.75 Lakhs
TATA,HARRIER,DIESEL,G. Red,15550,SUV,null,1,1st Owner,Haryana,Gurgaon,1,5,7.9,20.75 Lakhs
MARUTI SUZUKI,WAGON R,PETROL,W B Mist,15245,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,0,4,8.1,5.75 Lakhs
SKODA,KODIAQ,DIESEL,Black,85350,SUV,null,1,2nd Owner,Haryana,Gurgaon,0,8,7.7,21 Lakhs
HONDA,AMAZE,PETROL,Silver,13614,SEDAN,Manual,1,1st Owner,Haryana,Gurgaon,1,4,8.3,7.19 Lakhs
MARUTI SUZUKI,ALTO K10,PETROL,Silver,17546,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,7,8,3.99 Lakhs
MARUTI SUZUKI,VITARA BREZZA,DIESEL,White,73160,HATCHBACK,null,0,2nd Owner,Haryana,Gurgaon,1,7,7.9,7.75 Lakhs
MARUTI SUZUKI,WAGON R 1.0,CNG,White,44684,HATCHBACK,null,0,1st Owner,Haryana,Gurgaon,1,7,8,4.95 Lakhs
TOYOTA,PLATINUM ETIOS,PETROL,White,37022,SEDAN,null,0,1st Owner,Haryana,Gurgaon,1,8,7.7,5.95 Lakhs
VOLKSWAGEN,POLO,PETROL,Silver,67469,HATCHBACK,Manual,0,2nd Owner,Haryana,Gurgaon,1,12,7.6,3.45 Lakhs
HYUNDAI,XCENT,PETROL,Silver,63982,SEDAN,Manual,1,1st Owner,Haryana,Gurgaon,1,9,7.8,4.37 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Pearl Silver,49230,HATCHBACK,null,0,1st Owner,Haryana,Gurgaon,1,8,7.9,6.25 Lakhs
MAHINDRA,XUV500,DIESEL,Black,36744,SUV,Manual,0,1st Owner,Haryana,Gurgaon,1,10,7.6,7.25 Lakhs
NISSAN,MICRA,PETROL,White,33028,HATCHBACK,Manual,0,1st Owner,Haryana,Gurgaon,1,12,7.5,3.25 Lakhs
SKODA,KUSHAQ,PETROL,White,7204,SUV,null,1,1st Owner,Haryana,Gurgaon,1,3,8.1,12.77 Lakhs
TATA,TIAGO,PETROL,Grey,12481,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,5,8.1,6.57 Lakhs
RENAULT,KIGER,PETROL,C.Blue,18932,SUV,null,1,1st Owner,Haryana,Gurgaon,1,4,8.3,7.64 Lakhs
HYUNDAI,ELITE I20,PETROL,White,55926,HATCHBACK,Manual,1,1st Owner,Haryana,Gurgaon,1,8,7.8,5.75 Lakhs
HYUNDAI,GRAND I10,PETROL,Grey,50126,HATCHBACK,Automatic,0,1st Owner,Haryana,Gurgaon,1,11,7.7,4.25 Lakhs
TATA,TIAGO,PETROL,Silver,38231,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,8,7.9,5.15 Lakhs
HONDA,BRIO,PETROL,Silver,66340,HATCHBACK,Automatic,0,1st Owner,Haryana,Gurgaon,1,10,7.8,4.8 Lakhs
HONDA,CITY 5TH GEN,,Brown,22974,SEDAN,null,1,1st Owner,Uttar Pradesh,Noida,1,5,7.9,10.47 Lakhs
HONDA,CITY,PETROL,White,50000,SEDAN,Manual,1,1st Owner,Uttar Pradesh,Noida,0,15,7,3.25 Lakhs
HYUNDAI,GRAND I10,PETROL,White,49154,HATCHBACK,Manual,Company1Fitted,1st Owner,Uttar Pradesh,Noida,1,7,7.8,5.8 Lakhs
HYUNDAI,ACCENT,CNG,Red,55000,SEDAN,Manual,After1Market,2nd Owner,Uttar Pradesh,Noida,0,14,7,2.75 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Blue,84102,HATCHBACK,null,1,1st Owner,Uttar Pradesh,Noida,1,7,7.9,5.75 Lakhs
MARUTI SUZUKI,ALTO K10,PETROL,Red,48327,HATCHBACK,null,1,1st Owner,Uttar Pradesh,Noida,1,10,7.4,3.5 Lakhs
MARUTI SUZUKI,ALTO K10,PETROL,White,24931,HATCHBACK,null,1,1st Owner,Uttar Pradesh,Noida,1,8,7.7,4 Lakhs
FORD,ASPIRE,PETROL,White,29060,SEDAN,null,1,2nd Owner,Uttar Pradesh,Noida,1,9,7.6,4.75 Lakhs
HONDA,CITY(2008-2011),PETROL,Beige,78000,SEDAN,null,1,2nd Owner,Uttar Pradesh,Noida,0,14,6.9,3.75 Lakhs
MAHINDRA,THAR,DIESEL,B.Green,31745,SUV,null,1,1st Owner,Uttar Pradesh,Noida,1,4,8,15.91 Lakhs
FORD,ECOSPORT,PETROL,White,60208,SUV,Manual,1,1st Owner,Uttar Pradesh,Noida,1,8,8.1,6.87 Lakhs
MARUTI SUZUKI,WAGON R 1.0,PETROL,A Blue,22000,HATCHBACK,Manual,1,1st Owner,Uttar Pradesh,Noida,0,15,7.7,1.95 Lakhs
