Company,Model,FuelType,Colour,Kilometer,BodyStyle,TransmissionType,CngKit,Owner,DealerState,City,Warranty,Car Age,QualityScore,Price
HYUNDAI,VERNA,DIESEL,A Blue,82788,SEDAN,Automatic,1,2nd Owner,Uttar Pradesh,Noida,1,11,7.7,4.95 Lakhs
TATA,HARRIER,DIESEL,White,16316,SUV,null,1,1st Owner,Uttar Pradesh,Noida,1,6,8,14.91 Lakhs
TOYOTA,INNOVA CRYSTA,PETROL,Red,43785,MPV,null,1,1st Owner,Uttar Pradesh,Noida,1,8,7.6,18.75 Lakhs
TOYOTA,COROLLA ALTIS,PETROL,Grey,65242,SEDAN,Manual,1,2nd Owner,Uttar Pradesh,Noida,1,9,7.8,10.75 Lakhs
SKODA,RAPID,DIESEL,Brown,72287,SEDAN,null,1,1st Owner,Uttar Pradesh,Noida,1,8,8,7.29 Lakhs
FORD,ASPIRE(2015_2018),PETROL,Smoke Grey,62659,SEDAN,null,1,1st Owner,Uttar Pradesh,Noida,1,8,7.9,4.87 Lakhs
MARUTI SUZUKI,CIAZ(2018-2020),PETROL,Silky Silver,52058,SEDAN,null,1,1st Owner,Uttar Pradesh,Noida,1,7,8,7.75 Lakhs
HONDA,AMAZE,PETROL,White,19358,SEDAN,null,1,1st Owner,Uttar Pradesh,Noida,1,5,8.1,6.87 Lakhs
HONDA,CITY,PETROL,White,65000,SEDAN,Manual,0,1st Owner,Uttar Pradesh,Noida,0,11,7.5,5.45 Lakhs
HYUNDAI,GRAND I10,PETROL,Red,62059,HATCHBACK,Manual,1,1st Owner,Uttar Pradesh,Noida,1,9,8,4.67 Lakhs
TATA,NEXON,PETROL,Orange,52613,HATCHBACK,null,1,1st Owner,Uttar Pradesh,Noida,1,7,7.8,8.47 Lakhs
HONDA,AMAZE,DIESEL,Silver,127000,SEDAN,Manual,0,2nd Owner,Uttar Pradesh,Noida,0,11,7.6,3.5 Lakhs
VOLKSWAGEN,VENTO,PETROL,Silver,70000,SEDAN,Manual,1,1st Owner,Uttar Pradesh,Noida,0,14,7.6,2.75 Lakhs
HYUNDAI,VERNA,PETROL,Silver,78000,SEDAN,null,1,2nd Owner,Uttar Pradesh,Noida,0,14,7.4,3.55 Lakhs
HONDA,AMAZE,PETROL,Silver,2015,SEDAN,Manual,1,1st Owner,Uttar Pradesh,Noida,1,4,8.3,7.25 Lakhs
HYUNDAI,I10,CNG,White,63000,HATCHBACK,Manual,1,1st Owner,Uttar Pradesh,Noida,0,13,7.2,2.55 Lakhs
MARUTI SUZUKI,ALTO K10,PETROL,Silver,60577,HATCHBACK,null,1,1st Owner,Uttar Pradesh,Noida,1,10,7.4,3.73 Lakhs
JEEP,COMPASS,DIESEL,White,68635,SUV,null,1,1st Owner,Uttar Pradesh,Noida,1,7,7.7,11.45 Lakhs
HONDA,CITY,PETROL,White,67650,SEDAN,Manual,1,1st Owner,Uttar Pradesh,Noida,1,8,7.8,7.95 Lakhs
HONDA,JAZZ,PETROL,Brown,85000,HATCHBACK,Manual,0,1st Owner,Uttar Pradesh,Noida,0,13,7.3,3.5 Lakhs
TATA,TIAGO,PETROL,Red,70000,HATCHBACK,null,1,1st Owner,Uttar Pradesh,Noida,0,9,7.7,4.25 Lakhs
JEEP,COMPASS,DIESEL,White,51654,SUV,null,1,1st Owner,Uttar Pradesh,Noida,1,7,7.9,12.77 Lakhs
VOLKSWAGEN,POLO,PETROL,White,72000,HATCHBACK,Manual,0,2nd Owner,Uttar Pradesh,Noida,0,13,7.7,3.5 Lakhs
MAHINDRA,SCORPIO,DIESEL,White,73429,SUV,Manual,1,1st Owner,Uttar Pradesh,Noida,1,11,7.5,5 Lakhs
MAHINDRA,XUV500(2015_2017),DIESEL,Black,64629,SUV,null,1,1st Owner,Uttar Pradesh,Noida,1,8,7.9,8.37 Lakhs
HONDA,WR V,PETROL,White,15468,SUV,null,1,1st Owner,Uttar Pradesh,Noida,1,7,7.7,8.37 Lakhs
HYUNDAI,VENUE,PETROL,White,33598,SUV,null,1,1st Owner,Uttar Pradesh,Noida,1,6,7.6,10.47 Lakhs
MARUTI SUZUKI,VITARA BREZZA,DIESEL,Silver,69100,HATCHBACK,null,1,1st Owner,Uttar Pradesh,Noida,1,8,7.9,6.75 Lakhs
TATA,TIAGO,PETROL,Other,58887,HATCHBACK,null,1,1st Owner,Uttar Pradesh,Noida,0,9,7.8,3.8 Lakhs
VOLKSWAGEN,VENTO,PETROL,Black,46897,SEDAN,null,1,1st Owner,Uttar Pradesh,Noida,0,14,7.2,3.5 Lakhs
HONDA,CITY,PETROL,White,81617,SEDAN,Manual,1,1st Owner,Uttar Pradesh,Noida,1,11,7.4,5.55 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,Silver,23389,HATCHBACK,Manual,1,2nd Owner,Uttar Pradesh,Noida,1,12,7.7,3.95 Lakhs
HYUNDAI,CRETA,PETROL,White,6141,COMPACTSUV,null,1,1st Owner,Uttar Pradesh,Noida,1,9,7.4,8.95 Lakhs
MARUTI SUZUKI,VITARA BREZZA,DIESEL,Red,84000,HATCHBACK,null,1,1st Owner,Uttar Pradesh,Noida,0,8,8,6.55 Lakhs
MARUTI SUZUKI,WAGON R 1.0,PETROL,White,62862,HATCHBACK,null,0,1st Owner,Uttar Pradesh,Noida,1,7,8,4.65 Lakhs
TATA,TIGOR,PETROL,Silver,53711,SEDAN,null,1,1st Owner,Uttar Pradesh,Noida,1,7,7.7,5.67 Lakhs
HYUNDAI,I20,PETROL,White,52764,HATCHBACK,Manual,0,2nd Owner,Uttar Pradesh,Noida,1,12,7.5,3.65 Lakhs
HYUNDAI,XCENT(2014-2017),PETROL,Silver,55951,SEDAN,null,1,1st Owner,Uttar Pradesh,Noida,1,10,7.7,4.49 Lakhs
TATA,NEXON,PETROL,Grey,31661,HATCHBACK,null,1,1st Owner,Uttar Pradesh,Noida,1,6,8,7.43 Lakhs
FORD,ECOSPORT,DIESEL,Silver,77953,SUV,Manual,1,1st Owner,Uttar Pradesh,Noida,1,10,7.7,4.45 Lakhs
AUDI,A6,PETROL,Black,60000,SEDAN,Automatic,1,2nd Owner,Uttar Pradesh,Noida,0,15,6.5,6.75 Lakhs
TOYOTA,ETIOS,DIESEL,Grey,55129,SEDAN,Manual,1,1st Owner,Uttar Pradesh,Noida,1,11,7.6,4.55 Lakhs
VOLKSWAGEN,POLO,PETROL,White,60000,HATCHBACK,Manual,1,2nd Owner,Uttar Pradesh,Noida,0,14,7.3,2.55 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,Grey,60000,HATCHBACK,Manual,1,1st Owner,Uttar Pradesh,Noida,0,12,7.8,3.55 Lakhs
HYUNDAI,EON,PETROL,Silky Silver,40000,HATCHBACK,Manual,1,2nd Owner,Uttar Pradesh,Noida,0,12,7.2,2.25 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Blue,74878,HATCHBACK,null,1,1st Owner,Uttar Pradesh,Noida,1,6,7.9,6.25 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Grey,37901,HATCHBACK,null,1,2nd Owner,Uttar Pradesh,Noida,1,10,7.4,5.75 Lakhs
TATA,NEXON,PETROL,Cherry Red,10728,HATCHBACK,null,0,1st Owner,Uttar Pradesh,Noida,1,5,7.9,9.65 Lakhs
VOLKSWAGEN,POLO,CNG,White,66000,HATCHBACK,Manual,After1Market,1st Owner,Uttar Pradesh,Noida,0,13,7.3,3.65 Lakhs
TATA,TIAGO,PETROL,Ocean Blue,33468,HATCHBACK,null,1,1st Owner,Uttar Pradesh,Noida,1,6,7.7,5.37 Lakhs
MAHINDRA,MARAZZO,DIESEL,Silver,40035,MPV,null,1,1st Owner,Uttar Pradesh,Noida,1,7,7.6,9.97 Lakhs
MARUTI SUZUKI,DZIRE,PETROL,White,22652,SEDAN,null,1,1st Owner,Uttar Pradesh,Noida,1,7,7.8,7.73 Lakhs
FORD,ECOSPORT,PETROL,Red,80752,SUV,Automatic,1,1st Owner,Uttar Pradesh,Noida,1,10,7.6,7.25 Lakhs
VOLKSWAGEN,POLO,PETROL,White,72000,HATCHBACK,Manual,0,2nd Owner,Uttar Pradesh,Noida,0,14,7.6,2.99 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,Silky Silver,67476,HATCHBACK,Manual,1,1st Owner,Uttar Pradesh,Noida,1,6,8,5.45 Lakhs
HONDA,JAZZ,PETROL,Cherry Red,62000,HATCHBACK,null,0,1st Owner,Uttar Pradesh,Noida,0,8,8,5.4 Lakhs
VOLKSWAGEN,VENTO,PETROL,Blue,60000,Sedan,null,0,1st Owner,Uttar Pradesh,Noida,0,12,7.8,3.95 Lakhs
TATA,TIAGO,PETROL,Orange,74130,HATCHBACK,null,0,1st Owner,Uttar Pradesh,Noida,1,9,7.7,3.95 Lakhs
RENAULT,KWID,PETROL,Dark Grey,18586,HATCHBACK,null,0,1st Owner,Uttar Pradesh,Noida,0,8,8,3.25 Lakhs
MARUTI SUZUKI,WAGON R,CNG,White,40000,HATCHBACK,Manual,1,1st Owner,Uttar Pradesh,Noida,0,13,7.6,2.75 Lakhs
TATA,SAFARI,DIESEL,Black,18426,SUV,null,1,1st Owner,Uttar Pradesh,Noida,1,3,8.1,24.95 Lakhs
TOYOTA,ETIOS,DIESEL,Silver,48358,SEDAN,Manual,1,1st Owner,Uttar Pradesh,Noida,1,11,7.9,4.85 Lakhs
HONDA,CITY,PETROL,Brown,47644,SEDAN,Manual,1,2nd Owner,Uttar Pradesh,Noida,1,12,7.6,3.95 Lakhs
MAHINDRA,XUV500,DIESEL,White,33495,SUV,Manual,1,1st Owner,Uttar Pradesh,Noida,1,8,8.1,8.77 Lakhs
HYUNDAI,ELANTRA,PETROL,Silky Silver,43000,SEDAN,null,1,1st Owner,Uttar Pradesh,Noida,0,8,7.5,11.87 Lakhs
HONDA,CITY,PETROL,Dark Grey,72372,SEDAN,Manual,0,1st Owner,Uttar Pradesh,Noida,1,9,7.8,6.95 Lakhs
JEEP,COMPASS,PETROL,White,70254,SUV,null,0,1st Owner,Uttar Pradesh,Noida,1,8,7.5,14.95 Lakhs
HONDA,JAZZ,PETROL,White,66297,HATCHBACK,Manual,0,1st Owner,Uttar Pradesh,Noida,1,9,8,4.95 Lakhs
TOYOTA,ETIOS CROSS,PETROL,Dark Grey,41500,SUV,null,0,1st Owner,Uttar Pradesh,Noida,0,10,7.4,4.85 Lakhs
NISSAN,MICRA ACTIVE,PETROL,Silver,30000,HATCHBACK,Manual,0,1st Owner,Uttar Pradesh,Noida,0,8,8,4.5 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Blue,66000,HATCHBACK,null,0,1st Owner,Uttar Pradesh,Noida,0,9,7.6,5.65 Lakhs
HONDA,WR V,PETROL,White,66138,SUV,null,0,1st Owner,Uttar Pradesh,Noida,1,8,7.7,7.5 Lakhs
TOYOTA,FORTUNER,DIESEL,Black,67863,SUV,null,1,1st Owner,Uttar Pradesh,Noida,1,7,7.7,31.75 Lakhs
TOYOTA,COROLLA ALTIS,PETROL,Silver,70000,SEDAN,Manual,1,1st Owner,Uttar Pradesh,Noida,0,13,7.7,4.75 Lakhs
HYUNDAI,VERNA,PETROL,Black,38634,SEDAN,null,0,2nd Owner,Uttar Pradesh,Noida,1,6,7.8,8.25 Lakhs
SKODA,OCTAVIA,PETROL,Black,59257,SEDAN,null,1,1st Owner,Uttar Pradesh,Noida,1,9,7.6,9.92 Lakhs
TATA,TIGOR,PETROL,Red,23609,SEDAN,null,1,1st Owner,Uttar Pradesh,Noida,1,7,7.8,5.92 Lakhs
HYUNDAI,I10,CNG,Grey,38000,HATCHBACK,Manual,After1Market,2nd Owner,Uttar Pradesh,Noida,0,10,7.5,3.55 Lakhs
TOYOTA,FORTUNER,DIESEL,Grey,17341,SUV,null,1,1st Owner,Uttar Pradesh,Noida,1,8,7.6,32.95 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,Grey,19129,HATCHBACK,Manual,1,1st Owner,Uttar Pradesh,Noida,1,6,7.8,5.45 Lakhs
HYUNDAI,VENUE,PETROL,White,32999,SUV,null,0,1st Owner,Uttar Pradesh,Noida,1,5,8,7.95 Lakhs
JEEP,COMPASS,PETROL,Black,28528,SUV,null,0,1st Owner,Uttar Pradesh,Noida,1,5,7.9,14.95 Lakhs
HYUNDAI,GRAND I10,PETROL,White,61999,HATCHBACK,Manual,0,1st Owner,Uttar Pradesh,Noida,1,8,7.7,4.85 Lakhs
HONDA,CITY,PETROL,Chocolate Brown,80165,SEDAN,Manual,1,1st Owner,Telangana,Hyderabad,1,11,7.4,6 Lakhs
FORD,ENDEAVOUR,DIESEL,A Blue,127241,SUV,null,0,1st Owner,Telangana,Hyderabad,0,7,8,25.9 Lakhs
MAHINDRA,SCORPIO,DIESEL,Diamond White,92441,SUV,Manual,1,1st Owner,Telangana,Hyderabad,0,15,7.3,5.5 Lakhs
MAHINDRA,BOLERO,DIESEL,White,70380,SUV,Manual,1,1st Owner,Telangana,Hyderabad,1,10,7.6,6.5 Lakhs
FORD,FIGO,DIESEL,Seafoam Green,75155,HATCHBACK,Manual,1,1st Owner,Telangana,Hyderabad,0,14,7.4,1.9 Lakhs
HYUNDAI,VERNA,DIESEL,Grey,84709,SEDAN,null,1,1st Owner,Telangana,Hyderabad,1,12,7.5,6 Lakhs
HYUNDAI,VERNA,PETROL,Red,55691,SEDAN,null,1,1st Owner,Telangana,Hyderabad,1,9,7.8,6.2 Lakhs
VOLVO,XC 60,DIESEL,Brown,127038,SUV,Automatic,1,1st Owner,Telangana,Hyderabad,0,10,7.7,18.2 Lakhs
RENAULT,DUSTER,DIESEL,Brown,79151,SUV,Manual,1,1st Owner,Telangana,Hyderabad,1,10,7.7,6.5 Lakhs
MARUTI SUZUKI,CELERIO X(2020-2021),PETROL,White,51433,HATCHBACK,null,1,1st Owner,Telangana,Hyderabad,1,5,7.8,5.99 Lakhs
HYUNDAI,ELITE I20,PETROL,Red,69782,HATCHBACK,Manual,0,1st Owner,Telangana,Hyderabad,1,10,7.7,5.5 Lakhs
SKODA,RAPID,DIESEL,White,46855,SEDAN,null,0,1st Owner,Telangana,Hyderabad,1,10,7.8,7 Lakhs
HYUNDAI,ELITE I20,DIESEL,White,71928,HATCHBACK,null,0,1st Owner,Telangana,Hyderabad,1,7,8,8.5 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,Red,41157,HATCHBACK,null,1,1st Owner,Telangana,Hyderabad,1,6,7.8,7.45 Lakhs
MARUTI SUZUKI,VITARA BREZZA,DIESEL,Red,44865,HATCHBACK,null,1,1st Owner,Telangana,Hyderabad,1,6,7.8,10.25 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,Grey,63003,HATCHBACK,Manual,0,1st Owner,Telangana,Hyderabad,1,8,7.8,6.2 Lakhs
MARUTI SUZUKI,ALTO 800,PETROL,Blue,76777,HATCHBACK,Manual,0,1st Owner,Telangana,Hyderabad,1,8,7.9,3 Lakhs
TATA,ZEST,DIESEL,Grey,30329,SEDAN,Manual,1,1st Owner,Telangana,Hyderabad,0,7,7.9,5.6 Lakhs
HYUNDAI,CRETA,DIESEL,White,84718,COMPACTSUV,null,1,1st Owner,Telangana,Hyderabad,1,7,7.7,11.9 Lakhs
HONDA,CITY,DIESEL,Grey,89500,SEDAN,Manual,0,1st Owner,Telangana,Hyderabad,0,11,7.3,6 Lakhs
MARUTI SUZUKI,S CROSS,DIESEL,Sapphire Silver,131000,SUV,null,1,1st Owner,Telangana,Hyderabad,0,10,7.4,6.99 Lakhs
MAHINDRA,THAR,DIESEL,Black,26399,SUV,null,1,1st Owner,Telangana,Hyderabad,1,4,7.9,18 Lakhs
HYUNDAI,GRAND I10(2017-2020),PETROL,White,46441,HATCHBACK,null,1,1st Owner,Telangana,Hyderabad,1,7,8,5.6 Lakhs
TATA,HARRIER,DIESEL,White,50939,SUV,null,0,1st Owner,Telangana,Hyderabad,1,6,7.8,16.5 Lakhs
HONDA,CITY,DIESEL,Urban Titanium,85798,SEDAN,Manual,1,1st Owner,Telangana,Hyderabad,1,9,7.6,6.75 Lakhs
FORD,ECOSPORT,DIESEL,Metallic Silver,88962,SUV,Manual,1,1st Owner,Telangana,Hyderabad,1,9,8.1,6.9 Lakhs
HYUNDAI,EON,PETROL,Red,85610,HATCHBACK,Manual,0,1st Owner,Telangana,Hyderabad,1,11,7.3,3.3 Lakhs
SKODA,OCTAVIA,PETROL,White,95870,SEDAN,null,1,1st Owner,Telangana,Hyderabad,0,8,7.7,16 Lakhs
NISSAN,TERRANO,DIESEL,Silver,81000,SUV,Manual,0,1st Owner,Telangana,Hyderabad,0,10,7.8,6.5 Lakhs
MARUTI SUZUKI,SWIFT(2014_2018),PETROL,Red,83766,HATCHBACK,null,1,2nd Owner,Telangana,Hyderabad,1,10,7.7,5.25 Lakhs
MARUTI SUZUKI,CELERIO,DIESEL,White,53708,HATCHBACK,null,1,1st Owner,Telangana,Hyderabad,1,9,8.1,4.4 Lakhs
MARUTI SUZUKI,S CROSS,DIESEL,Grey,61521,SUV,null,1,1st Owner,Telangana,Hyderabad,1,8,7.7,8.49 Lakhs
HYUNDAI,ELITE I20(2018-2019),DIESEL,Red,74323,HATCHBACK,null,1,1st Owner,Telangana,Hyderabad,1,7,8.1,7.6 Lakhs
TOYOTA,INNOVA CRYSTA,DIESEL,Grey,89040,MPV,null,1,1st Owner,Telangana,Hyderabad,1,9,7.4,19.5 Lakhs
SKODA,RAPID(2011-2014),DIESEL,Beige,90238,SEDAN,null,0,1st Owner,Telangana,Hyderabad,1,12,7.4,4.5 Lakhs
HONDA,CITY,PETROL,White,76886,SEDAN,Automatic,0,1st Owner,Telangana,Hyderabad,0,16,6.9,4.5 Lakhs
HYUNDAI,EON,LPG,Grey,60179,HATCHBACK,Manual,Company1Fitted,1st Owner,Telangana,Hyderabad,1,11,7.5,3.5 Lakhs
MARUTI SUZUKI,CIAZ,DIESEL,Silver,61467,SEDAN,null,0,1st Owner,Telangana,Hyderabad,1,8,8.1,7.5 Lakhs
MARUTI SUZUKI,ALTO 800,PETROL,Grey,9313,HATCHBACK,Manual,1,1st Owner,Telangana,Hyderabad,1,4,8.1,4 Lakhs
MARUTI SUZUKI,VITARA BREZZA,DIESEL,Pearl White,59432,HATCHBACK,null,1,1st Owner,Telangana,Hyderabad,1,6,7.8,9.75 Lakhs
HYUNDAI,GRAND I10(2013-2017),PETROL,Cherry Red,62499,HATCHBACK,null,0,1st Owner,Telangana,Hyderabad,1,9,7.8,5.5 Lakhs
HYUNDAI,ELITE I20(2018-2019),PETROL,Silver,23429,HATCHBACK,null,0,1st Owner,Telangana,Hyderabad,1,7,7.8,7.2 Lakhs
MARUTI SUZUKI,SWIFT DZIRE,DIESEL,White,91000,SEDAN,Manual,1,1st Owner,Telangana,Hyderabad,0,16,7.5,3.2 Lakhs
RENAULT,KWID,PETROL,White,30985,HATCHBACK,null,0,1st Owner,Telangana,Hyderabad,1,7,7.7,4.3 Lakhs
MARUTI SUZUKI,ALTO K10,PETROL,Grey,42396,HATCHBACK,null,0,1st Owner,Telangana,Hyderabad,1,9,7.5,3.7 Lakhs
HYUNDAI,I10,PETROL,Grey,88324,HATCHBACK,Manual,0,1st Owner,Telangana,Hyderabad,1,10,7.6,5.4 Lakhs
TATA,TIAGO,PETROL,Brown,54682,HATCHBACK ,null,0,1st Owner,Telangana,Hyderabad,1,7,7.8,6 Lakhs
HONDA,CITY,PETROL,White,59524,SEDAN,null,0,1st Owner,Telangana,Hyderabad,1,6,7.9,10.5 Lakhs
HYUNDAI,CRETA,PETROL,White,72000,COMPACTSUV,null,0,1st Owner,Telangana,Hyderabad,0,8,8.1,9.4 Lakhs
MARUTI SUZUKI,SWIFT,DIESEL,Grey,116688,HATCHBACK,Manual,0,1st Owner,Telangana,Hyderabad,0,12,7.5,4.7 Lakhs
FORD,ASPIRE,PETROL,White,80166,SEDAN,null,0,1st Owner,Telangana,Hyderabad,1,10,7.6,4.7 Lakhs
HYUNDAI,ELITE I20,PETROL,Grey,44820,HATCHBACK,Manual,0,1st Owner,Telangana,Hyderabad,1,7,7.9,7.2 Lakhs
HONDA,CITY,PETROL,White,96000,SEDAN,Automatic,0,1st Owner,Telangana,Hyderabad,0,14,7,4.5 Lakhs
MARUTI SUZUKI,SWIFT,DIESEL,Silver,82000,HATCHBACK,Manual,0,1st Owner,Telangana,Hyderabad,0,7,7.9,6.5 Lakhs
MARUTI SUZUKI,SWIFT DZIRE,DIESEL,Blue,81532,SEDAN,Manual,0,1st Owner,Telangana,Hyderabad,1,8,7.9,8.1 Lakhs
MARUTI SUZUKI,CELERIO,PETROL,Blue,28209,HATCHBACK,null,0,1st Owner,Telangana,Hyderabad,1,11,7.3,4.3 Lakhs
VOLKSWAGEN,AMEO,PETROL,Grey,87515,SEDAN,null,0,1st Owner,Telangana,Hyderabad,0,9,7.7,5.5 Lakhs
HONDA,CITY 5TH GEN,PETROL,White,31090,SEDAN,null,0,1st Owner,Telangana,Hyderabad,1,4,7.8,15.2 Lakhs
HYUNDAI,EON,PETROL,Red,55118,HATCHBACK,null,0,1st Owner,Telangana,Hyderabad,1,9,7.6,3.2 Lakhs
HYUNDAI,ELITE I20,PETROL,Red,80522,HATCHBACK,Automatic,0,1st Owner,Telangana,Hyderabad,0,10,7.4,6.7 Lakhs
MAHINDRA,XUV500,DIESEL,Silver,144518,SUV,Manual,0,1st Owner,Telangana,Hyderabad,0,12,7.5,7.8 Lakhs
MARUTI SUZUKI,CELERIO,PETROL,Grey,46125,HATCHBACK,null,0,1st Owner,Telangana,Hyderabad,1,9,7.6,5.2 Lakhs
HYUNDAI,GRAND I10 NIOS(2019-2023),PETROL,White,11535,HATCHBACK,null,1,1st Owner,Madhya Pradesh,Indore,1,6,7.8,6.65 Lakhs
HYUNDAI,CRETA,DIESEL,White,72177,SUV,null,1,1st Owner,Madhya Pradesh,Indore,1,7,7.8,9.31 Lakhs
MARUTI SUZUKI,VITARA BREZZA,DIESEL,Grey,66155,HATCHBACK,null,1,1st Owner,Madhya Pradesh,Indore,1,7,8.1,7.75 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,White,58727,HATCHBACK,null,1,1st Owner,Madhya Pradesh,Indore,1,9,7.7,4.55 Lakhs
HYUNDAI,GRAND I10(2017-2020),PETROL,Dust,37804,HATCHBACK,null,1,1st Owner,Madhya Pradesh,Indore,1,8,7.8,4.85 Lakhs
HYUNDAI,GRAND I10(2017-2020),PETROL,Silver,48420,HATCHBACK,null,1,1st Owner,Madhya Pradesh,Indore,1,8,7.9,4.21 Lakhs
HYUNDAI,I20(2015-2017),DIESEL,White,93033,HATCHBACK,null,1,2nd Owner,Madhya Pradesh,Indore,1,10,8,5.1 Lakhs
MARUTI SUZUKI,ERTIGA,PETROL,White,40333,MPV,null,1,1st Owner,Madhya Pradesh,Indore,1,4,8.3,10.21 Lakhs
HYUNDAI,GRAND I10,PETROL,Red,57851,HATCHBACK,null,0,2nd Owner,Madhya Pradesh,Indore,1,6,7.8,4.9 Lakhs
RENAULT,KWID,PETROL,A Blue,37911,HATCHBACK,null,1,1st Owner,Madhya Pradesh,Indore,1,5,8.2,4.45 Lakhs
MAHINDRA,TUV 300,DIESEL,White,88180,SUV,null,1,1st Owner,Madhya Pradesh,Indore,1,5,8.3,8.45 Lakhs
RENAULT,KWID,PETROL,Grey,88903,HATCHBACK,null,1,1st Owner,Madhya Pradesh,Indore,1,8,7.9,3.3 Lakhs
HYUNDAI,SANTRO(2018-2020),PETROL,Blue,63706,HATCHBACK,null,1,1st Owner,Madhya Pradesh,Indore,1,5,8,4.81 Lakhs
HYUNDAI,VERNA,DIESEL,White,84711,SEDAN,null,1,1st Owner,Madhya Pradesh,Indore,1,7,7.7,10.45 Lakhs
MARUTI SUZUKI,WAGON R,PETROL,Silver,76065,HATCHBACK,null,1,2nd Owner,Madhya Pradesh,Indore,0,9,7.7,4.01 Lakhs
HONDA,AMAZE,PETROL,White,81128,SEDAN,Manual,1,1st Owner,Madhya Pradesh,Indore,1,11,7.8,4.1 Lakhs
SKODA,RAPID(2016-2020),PETROL,White,95579,SEDAN,null,1,1st Owner,Madhya Pradesh,Indore,1,7,7.8,5.91 Lakhs
