Company,Model,FuelType,Colour,Kilometer,BodyStyle,TransmissionType,CngKit,Owner,DealerState,City,Warranty,Car Age,QualityScore,Price
RENAULT,KWID,PETROL,White,50239,HATCHBACK,null,1,1st Owner,Madhya Pradesh,Indore,1,10,7.6,2.9 Lakhs
RENAULT,KWID,PETROL,White,38511,HATCHBACK,null,1,1st Owner,Madhya Pradesh,Indore,1,7,8.1,3.65 Lakhs
MAHINDRA,SCORPIO,DIESEL,White,66203,SUV,null,1,1st Owner,Madhya Pradesh,Indore,0,6,7.8,12.45 Lakhs
TATA,TIAGO,PETROL,Brown,13562,HATCHBACK,null,1,1st Owner,Madhya Pradesh,Indore,1,8,8.1,3.91 Lakhs
HYUNDAI,CRETA,DIESEL,White,68980,SUV,null,1,1st Owner,Madhya Pradesh,Indore,1,5,7.9,17.11 Lakhs
MAHINDRA,SCORPIO,DIESEL,Black,82068,SUV,null,1,1st Owner,Madhya Pradesh,Indore,1,6,7.9,16.5 Lakhs
FORD,ASPIRE(2015_2018),PETROL,Red,78533,SEDAN,null,1,1st Owner,Madhya Pradesh,Indore,1,8,8,4.71 Lakhs
MAHINDRA,XUV300,DIESEL,White,53309,SUV,null,1,1st Owner,Madhya Pradesh,Indore,1,5,8,9.25 Lakhs
MAHINDRA,BOLERO,DIESEL,White,56000,SUV,null,1,2nd Owner,Madhya Pradesh,Indore,0,13,7.4,4.45 Lakhs
MAHINDRA,BOLERO,DIESEL,White,65236,SUV,null,1,1st Owner,Madhya Pradesh,Indore,1,7,8.1,7.65 Lakhs
HONDA,AMAZE,PETROL,White,40431,SEDAN,null,1,1st Owner,Madhya Pradesh,Indore,1,5,8.3,7.25 Lakhs
MARUTI SUZUKI,WAGON R(2019-2022),PETROL,Grey,67000,HATCHBACK,null,1,1st Owner,Madhya Pradesh,Indore,0,6,0,5.25 Lakhs
TOYOTA,FORTUNER,DIESEL,Brown,98000,SUV,Automatic,1,3rd Owner,Maharashtra,Mumbai,0,10,7.5,17.51 Lakhs
MARUTI SUZUKI,ERTIGA,CNG,White,14748,MPV,null,After1Market,1st Owner,Maharashtra,Mumbai,1,4,8.1,11.1 Lakhs
MERCEDES BENZ,E-CLASS(2015-2017),DIESEL,White,67000,SEDAN,null,1,1st Owner,Maharashtra,Mumbai,0,9,7.6,22.5 Lakhs
SKODA,SUPERB,PETROL,Black,67656,SEDAN,null,1,1st Owner,Maharashtra,Mumbai,1,8,7.5,14.75 Lakhs
MARUTI SUZUKI,VITARA BREZZA,DIESEL,Grey,54088,SUV,null,1,1st Owner,Maharashtra,Mumbai,1,6,7.8,9.25 Lakhs
HONDA,CITY,PETROL,Silver,34499,SEDAN,Manual,1,1st Owner,Maharashtra,Mumbai,1,10,7.8,6.15 Lakhs
MAHINDRA,XUV500(2011_2015),DIESEL,Pearl White,61319,SUV,null,1,1st Owner,Maharashtra,Mumbai,1,10,6.6,8.5 Lakhs
MARUTI SUZUKI,ERTIGA(2018-2022),CNG,Grey,12017,MPV,null,1,1st Owner,Maharashtra,Mumbai,1,3,9.2,11.65 Lakhs
HYUNDAI,GRAND I10 NIOS,PETROL,Grey,4489,HATCHBACK,null,1,1st Owner,Maharashtra,Mumbai,1,4,9.3,7.91 Lakhs
SKODA,SUPERB,DIESEL,B Mist,107556,SEDAN,null,1,2nd Owner,Maharashtra,Mumbai,0,13,6.2,5.85 Lakhs
HYUNDAI,CRETA,PETROL,A Blue,24613,SUV,null,1,2nd Owner,Maharashtra,Mumbai,1,6,8.2,12.75 Lakhs
MARUTI SUZUKI,CIAZ,PETROL,White,66548,SEDAN,null,1,1st Owner,Maharashtra,Mumbai,1,8,8.1,6.25 Lakhs
MARUTI SUZUKI,DZIRE,PETROL,Silver,34375,SEDAN,null,1,1st Owner,Maharashtra,Mumbai,1,5,8.8,7.91 Lakhs
VOLKSWAGEN,TAIGUN,PETROL,Yellow,26868,SUV,null,1,1st Owner,Maharashtra,Mumbai,1,4,9,13.35 Lakhs
HONDA,CITY,PETROL,Brown,67774,SEDAN,Manual,1,1st Owner,Maharashtra,Mumbai,1,10,7.8,6.75 Lakhs
MARUTI SUZUKI,DZIRE(2017-2020),PETROL,Brown,13895,SEDAN,null,1,1st Owner,Maharashtra,Mumbai,1,5,8.9,8.11 Lakhs
RENAULT,TRIBER,PETROL,Silver,18732,MPV,null,1,1st Owner,Maharashtra,Mumbai,1,3,9.3,7.11 Lakhs
MARUTI SUZUKI,DZIRE,PETROL,Pearl White,38700,SEDAN,null,1,1st Owner,Maharashtra,Mumbai,1,5,8.8,7.75 Lakhs
RENAULT,TRIBER,PETROL,White,16644,MPV,null,1,1st Owner,Maharashtra,Mumbai,1,4,9.2,7.11 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Blue,9789,HATCHBACK,null,1,1st Owner,Maharashtra,Mumbai,1,5,9,7.65 Lakhs
TATA,ALTROZ,DIESEL,Red,14203,HATCHBACK,null,1,1st Owner,Maharashtra,Mumbai,1,3,9.3,9.9 Lakhs
MARUTI SUZUKI,SWIFT DZIRE,DIESEL,White,67000,SEDAN,null,1,1st Owner,Maharashtra,Mumbai,0,7,7.8,7.91 Lakhs
MAHINDRA,THAR,DIESEL,Aquamarine,9706,SUV,null,1,1st Owner,Maharashtra,Mumbai,1,3,9.2,15.75 Lakhs
HYUNDAI,VERNA,DIESEL,Silver,52176,SEDAN,null,1,1st Owner,Maharashtra,Mumbai,1,7,8.2,10.45 Lakhs
KIA,CARENS,DIESEL,Black,13654,MPV,null,1,1st Owner,Maharashtra,Mumbai,1,3,8.8,19.75 Lakhs
JEEP,COMPASS(2021-2023),PETROL,Blue,11110,SUV,null,1,1st Owner,Maharashtra,Mumbai,1,4,9,19.75 Lakhs
HYUNDAI,VERNA,DIESEL,White,81167,SEDAN,null,1,1st Owner,Maharashtra,Mumbai,1,6,8.1,9.85 Lakhs
MARUTI SUZUKI,DZIRE(2017_2020),PETROL,Red,14720,SEDAN,null,1,1st Owner,Maharashtra,Mumbai,1,5,8.9,6.95 Lakhs
KIA,CARENS,PETROL,Black,9000,MPV,null,1,1st Owner,Maharashtra,Mumbai,0,3,8.8,18.25 Lakhs
TATA,HARRIER,DIESEL,Black,16191,SUV,null,1,1st Owner,Maharashtra,Mumbai,1,4,8.7,21.75 Lakhs
HYUNDAI,AURA,PETROL,Grey,43228,SEDAN,null,1,1st Owner,Maharashtra,Mumbai,1,4,8.7,7.25 Lakhs
TOYOTA,COROLLA ALTIS,PETROL,Brown,46726,SEDAN,Automatic,1,1st Owner,Maharashtra,Mumbai,1,8,7.7,12.5 Lakhs
HYUNDAI,VENUE,PETROL,White,22487,SUV,null,1,1st Owner,Maharashtra,Mumbai,1,5,8.8,7.91 Lakhs
RENAULT,DUSTER,DIESEL,Grey,36468,SUV,Manual,1,1st Owner,Maharashtra,Mumbai,1,11,7.2,5.1 Lakhs
KIA,SONET,PETROL,Red,15308,SUV,null,1,1st Owner,Maharashtra,Mumbai,1,3,8.9,9.5 Lakhs
RENAULT,KWID,PETROL,White,17859,HATCHBACK,null,1,1st Owner,Maharashtra,Mumbai,1,8,8.1,3.45 Lakhs
HYUNDAI,ALCAZAR(2021-2023),PETROL,Grey,9409,SUV,null,1,1st Owner,Maharashtra,Mumbai,1,4,8.7,20.11 Lakhs
JEEP,COMPASS,PETROL,Silver,35680,SUV,null,1,1st Owner,Maharashtra,Mumbai,1,7,7.8,13.45 Lakhs
HONDA,JAZZ,PETROL,Urban Titanium,28627,HATCHBACK,null,1,1st Owner,Maharashtra,Mumbai,1,9,7.7,6.25 Lakhs
HYUNDAI,ALCAZAR(2021-2023),PETROL,White,22515,SUV,null,1,1st Owner,Maharashtra,Mumbai,1,3,8.8,20.9 Lakhs
VOLKSWAGEN,VENTO,PETROL,Brown,58140,SEDAN,null,1,1st Owner,Maharashtra,Mumbai,1,10,7.5,5.25 Lakhs
TOYOTA,INNOVA CRYSTA,DIESEL,Beige,29789,MPV,null,1,1st Owner,Maharashtra,Mumbai,1,7,8,19.9 Lakhs
MAHINDRA,XUV500,DIESEL,White,59785,SUV,null,1,1st Owner,Maharashtra,Mumbai,1,6,7.9,12.85 Lakhs
TOYOTA,FORTUNER,DIESEL,Silver,96000,SUV,Automatic,1,2nd Owner,Maharashtra,Mumbai,0,12,6.2,14.75 Lakhs
TATA,TIAGO,PETROL,White,31287,HATCHBACK,null,1,1st Owner,Maharashtra,Mumbai,1,6,8.7,5.85 Lakhs
MAHINDRA,MARAZZO,DIESEL,Maroon,21624,MPV,null,1,1st Owner,Maharashtra,Mumbai,1,6,8.1,11.5 Lakhs
MAHINDRA,XUV500,DIESEL,White,32295,SUV,null,1,1st Owner,Maharashtra,Mumbai,1,7,7.9,14.75 Lakhs
VOLKSWAGEN,POLO,PETROL,White,40600,HATCHBACK,null,1,1st Owner,Tamil Nadu,Chennai,0,9,8.3,5.36 Lakhs
MAHINDRA,THAR,DIESEL,Black,29291,SUV,null,0,2nd Owner,Tamil Nadu,Chennai,1,6,8.3,9.5 Lakhs
RENAULT,KWID,PETROL,Carbon Bronze,41657,HATCHBACK,null,0,1st Owner,Tamil Nadu,Chennai,1,7,8.8,3.65 Lakhs
HYUNDAI,GRAND I10,PETROL,Grey,75394,HATCHBACK,Automatic,0,1st Owner,Tamil Nadu,Chennai,1,10,8,4.75 Lakhs
HONDA,JAZZ,PETROL,Brown,20831,HATCHBACK,null,0,1st Owner,Tamil Nadu,Chennai,1,8,8.1,6 Lakhs
HONDA,AMAZE,PETROL,Silver,43501,SEDAN,Manual,0,1st Owner,Tamil Nadu,Chennai,1,7,8.3,4.75 Lakhs
MAHINDRA,THAR,PETROL,G. Red,32304,SUV,null,0,1st Owner,Tamil Nadu,Chennai,1,4,8.3,14.5 Lakhs
HYUNDAI,VERNA,DIESEL,G. Red,66030,SEDAN,Automatic,0,1st Owner,Tamil Nadu,Chennai,1,7,7.9,8.45 Lakhs
MARUTI SUZUKI,ALTO 800,PETROL,Grey,68305,HATCHBACK,Manual,1,1st Owner,Tamil Nadu,Chennai,1,9,8.2,3.05 Lakhs
RENAULT,TRIBER,PETROL,Milky White,44931,MPV,null,0,1st Owner,Tamil Nadu,Chennai,1,5,8.7,5.9 Lakhs
RENAULT,CAPTUR,DIESEL,Dark Grey,72493,SUV,null,0,1st Owner,Tamil Nadu,Chennai,1,7,7.8,6.95 Lakhs
HYUNDAI,I10(2010_2017),PETROL,Grey,67000,HATCHBACK,null,0,2nd Owner,Tamil Nadu,Chennai,0,12,7.3,3.45 Lakhs
MERCEDES BENZ,E-CLASS(2009-2013),DIESEL,Golden,132565,SEDAN,null,0,3rd Owner,Tamil Nadu,Chennai,0,12,5.8,10 Lakhs
VOLKSWAGEN,AMEO,DIESEL,Grey,66252,SEDAN,null,0,1st Owner,Tamil Nadu,Chennai,1,7,7.9,6.93 Lakhs
HYUNDAI,XCENT,DIESEL,Silver,64285,SEDAN,Manual,1,1st Owner,Tamil Nadu,Chennai,1,10,7.8,4.86 Lakhs
SKODA,KUSHAQ,PETROL,White,21006,SUV,null,0,1st Owner,Tamil Nadu,Chennai,0,4,8.7,12.45 Lakhs
MARUTI SUZUKI,ALTO K10,PETROL,Blue,46936,HATCHBACK,Manual,0,1st Owner,Tamil Nadu,Chennai,1,8,8.4,3.4 Lakhs
KIA,SONET,DIESEL,G. Red,61755,SUV,null,0,1st Owner,Tamil Nadu,Chennai,1,5,8,9.25 Lakhs
TATA,TIGOR,PETROL,Silver,31685,SEDAN,null,0,1st Owner,Tamil Nadu,Chennai,0,8,8.1,4.5 Lakhs
NISSAN,SUNNY,DIESEL,Purple,76787,SEDAN,Manual,0,1st Owner,Tamil Nadu,Chennai,1,11,7.1,4.45 Lakhs
MARUTI SUZUKI,DZIRE(2017-2020),PETROL,Grey,47117,SEDAN,null,0,1st Owner,Tamil Nadu,Chennai,1,6,8.5,7.25 Lakhs
MARUTI SUZUKI,WAGON R,PETROL,Silver,53250,HATCHBACK,Manual,0,1st Owner,Tamil Nadu,Chennai,0,15,7.2,2.5 Lakhs
HYUNDAI,ACCENT,PETROL,Silver,73680,SEDAN,Manual,0,2nd Owner,Tamil Nadu,Chennai,0,15,6.8,1.4 Lakhs
RENAULT,DUSTER,DIESEL,Black,73414,SUV,Manual,1,1st Owner,Tamil Nadu,Chennai,1,11,7.1,5.45 Lakhs
HYUNDAI,ELITE I20,PETROL,Red,66684,HATCHBACK,null,1,1st Owner,Tamil Nadu,Chennai,1,6,8.2,6.65 Lakhs
HYUNDAI,ELITE I20,PETROL,Silver,57317,HATCHBACK,Manual,1,1st Owner,Tamil Nadu,Chennai,1,9,8,5.85 Lakhs
FORD,ECOSPORT,PETROL,Grey,46049,SUV,Manual,1,2nd Owner,Tamil Nadu,Chennai,1,11,7,4.75 Lakhs
HYUNDAI,CRETA,DIESEL,Grey,68212,COMPACTSUV,Automatic,0,1st Owner,Tamil Nadu,Chennai,1,10,7.1,8.7 Lakhs
HONDA,JAZZ,PETROL,Steel Mist,42490,HATCHBACK,null,0,1st Owner,Tamil Nadu,Chennai,1,8,7.9,6.5 Lakhs
HONDA,CITY,PETROL,Brown,99400,SEDAN,Manual,0,1st Owner,Tamil Nadu,Chennai,0,11,7.5,5.6 Lakhs
HYUNDAI,I10,PETROL,Grey,62557,HATCHBACK,Manual,0,1st Owner,Tamil Nadu,Chennai,1,10,7.9,3.95 Lakhs
FORD,ECOSPORT,DIESEL,Milky White,43000,SUV,Manual,0,1st Owner,Tamil Nadu,Chennai,0,12,7,5.1 Lakhs
HYUNDAI,I10(2010_2017),PETROL,Red,52381,HATCHBACK,null,1,2nd Owner,Tamil Nadu,Chennai,0,13,7.3,3.41 Lakhs
MARUTI SUZUKI,CELERIO,PETROL,Silver,8084,HATCHBACK,null,1,1st Owner,Tamil Nadu,Chennai,1,3,9.2,5.96 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Grey,30380,HATCHBACK,null,0,2nd Owner,Tamil Nadu,Chennai,1,9,7.8,5.45 Lakhs
RENAULT,KWID,PETROL,Red,70976,HATCHBACK,null,1,1st Owner,Tamil Nadu,Chennai,1,8,8.2,3.56 Lakhs
HYUNDAI,ELITE I20,PETROL,Grey,63412,HATCHBACK,null,1,1st Owner,Tamil Nadu,Chennai,1,8,8.3,5.96 Lakhs
RENAULT,KWID,PETROL,Blue,65823,HATCHBACK,null,1,1st Owner,Tamil Nadu,Chennai,1,7,8.3,4.45 Lakhs
MARUTI SUZUKI,S PRESSO,PETROL,Blue,12673,HATCHBACK,null,0,1st Owner,Tamil Nadu,Chennai,1,5,8.8,4.85 Lakhs
HYUNDAI,GRAND I10,PETROL,Wine Red,54259,HATCHBACK,Manual,0,1st Owner,Tamil Nadu,Chennai,1,9,8.1,4.85 Lakhs
HONDA,CITY,PETROL,Red,83952,SEDAN,Manual,0,1st Owner,Tamil Nadu,Chennai,0,13,6.7,4.55 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,Grey,71516,HATCHBACK,Manual,0,1st Owner,Tamil Nadu,Chennai,1,10,8,4.85 Lakhs
HYUNDAI,GRAND I10,PETROL,Red,68660,HATCHBACK,Manual,1,1st Owner,Tamil Nadu,Chennai,1,8,8.2,4.85 Lakhs
HYUNDAI,SANTRO,PETROL,Marine Blue,24302,HATCHBACK,null,0,1st Owner,Tamil Nadu,Chennai,1,6,8.6,4.85 Lakhs
MARUTI SUZUKI,DZIRE,PETROL,G. Red,48366,SEDAN,null,1,1st Owner,Tamil Nadu,Chennai,1,8,7.9,6.45 Lakhs
HYUNDAI,VERNA(2017-2020),PETROL,Metallic Black,24790,SEDAN,null,0,1st Owner,Tamil Nadu,Chennai,1,5,8.5,10.25 Lakhs
TATA,NEXON,PETROL,Grey,46910,HATCHBACK,null,0,2nd Owner,Tamil Nadu,Chennai,1,7,8,6.85 Lakhs
HYUNDAI,CRETA,PETROL,White,49045,SUV,null,0,1st Owner,Tamil Nadu,Chennai,1,8,7.7,8.45 Lakhs
MARUTI SUZUKI,CELERIO,DIESEL,L Grey,98554,HATCHBACK,null,1,1st Owner,West Bengal,Kolkata,0,10,7.8,3 Lakhs
HYUNDAI,I20,DIESEL,Carbon Bronze,44779,HATCHBACK,Manual,0,2nd Owner,West Bengal,Kolkata,0,13,7.2,2.5 Lakhs
MARUTI SUZUKI,SWIFT DZIRE,PETROL,Golden,36212,SEDAN,Manual,0,1st Owner,West Bengal,Kolkata,1,8,7.8,5.1 Lakhs
MAHINDRA,XUV 500,DIESEL,White,80537,SUV,null,0,1st Owner,West Bengal,Kolkata,1,8,8.1,10.2 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,G. Red,32227,HATCHBACK,Manual,0,1st Owner,West Bengal,Kolkata,1,8,7.8,4.79 Lakhs
HONDA,CITY,DIESEL,Cherry Red,30954,SEDAN,Manual,0,1st Owner,West Bengal,Kolkata,1,6,8,8.65 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Red,43209,HATCHBACK,null,0,1st Owner,West Bengal,Kolkata,1,8,7.7,5.2 Lakhs
MARUTI SUZUKI,ALTO 800,PETROL,White,48221,HATCHBACK,Manual,1,1st Owner,West Bengal,Kolkata,1,8,7.7,2.59 Lakhs
HYUNDAI,VERNA,DIESEL,Pearl White,32956,SEDAN,null,1,1st Owner,West Bengal,Kolkata,1,8,7.9,8.38 Lakhs
MARUTI SUZUKI,VITARA BREZZA,DIESEL,Silver,51971,HATCHBACK,null,0,1st Owner,West Bengal,Kolkata,1,6,8.1,7.5 Lakhs
CHEVROLET,SPARK,PETROL,A Blue,34522,HATCHBACK,Manual,1,1st Owner,West Bengal,Kolkata,0,16,7.1,1.19 Lakhs
MAHINDRA,BOLERO,DIESEL,White Red,45785,SUV,Manual,0,2nd Owner,West Bengal,Kolkata,0,10,7.8,5.15 Lakhs
HONDA,CITY 5TH GEN,PETROL,Cherry Red,14353,SEDAN,null,0,1st Owner,West Bengal,Kolkata,1,4,8,12.5 Lakhs
MARUTI SUZUKI,ZEN ESTILO,PETROL,Beige,30044,HATCHBACK,Manual,1,1st Owner,West Bengal,Kolkata,0,15,7.2,1.75 Lakhs
HONDA,JAZZ,PETROL,Cherry Red,39253,HATCHBACK,null,1,1st Owner,West Bengal,Kolkata,0,9,7.7,4.6 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,Silver,24841,HATCHBACK,Manual,0,2nd Owner,West Bengal,Kolkata,1,7,7.8,5.39 Lakhs
FORD,FIGO(2012-2015),DIESEL,Chill,85000,HATCHBACK,null,1,1st Owner,West Bengal,Kolkata,0,13,7.7,1.67 Lakhs
MARUTI SUZUKI,CIAZ,DIESEL,Brown,70067,SEDAN,null,0,2nd Owner,West Bengal,Kolkata,1,10,7.6,4 Lakhs
MAHINDRA,MARAZZO,DIESEL,White,29774,MPV,null,1,1st Owner,West Bengal,Kolkata,1,5,7.9,10.25 Lakhs
AUDI,Q3,DIESEL,Milky White,55000,SUV,null,1,2nd Owner,West Bengal,Kolkata,0,7,7.7,21.5 Lakhs
MARUTI SUZUKI,CELERIO,PETROL,Silver,32455,HATCHBACK,null,1,1st Owner,West Bengal,Kolkata,1,9,8,3.9 Lakhs
HYUNDAI,VENUE,PETROL,White,39183,SUV,null,1,1st Owner,West Bengal,Kolkata,1,5,7.9,8.40 Lakhs
MAHINDRA,MARAZZO,DIESEL,Aquamarine,19437,MPV,null,1,1st Owner,West Bengal,Kolkata,1,4,8,10.75 Lakhs
MAHINDRA,XUV 500,DIESEL,Rasberry Red,68024,SUV,null,0,1st Owner,West Bengal,Kolkata,1,7,7.9,11.5 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Adriatic Blue,41294,HATCHBACK,null,0,1st Owner,West Bengal,Kolkata,1,5,8.3,6.25 Lakhs
HONDA,CITY,PETROL,Brown,35796,SEDAN,Manual,0,1st Owner,West Bengal,Kolkata,1,11,7.5,5 Lakhs
MAHINDRA,BOLERO(2007-2011),DIESEL,Red,99854,SUV,null,1,1st Owner,West Bengal,Kolkata,0,14,7.8,2.35 Lakhs
MAHINDRA,TUV 300,DIESEL,Black,85600,SUV,Manual,0,1st Owner,West Bengal,Kolkata,0,7,8.1,5.5 Lakhs
MAHINDRA,XUV500,DIESEL,Brown,26781,SUV,null,0,1st Owner,West Bengal,Kolkata,1,5,8.1,15.5 Lakhs
HONDA,MOBILIO,DIESEL,White,65766,MPV,null,1,1st Owner,West Bengal,Kolkata,0,11,7.6,4 Lakhs
HYUNDAI,GRAND I10,PETROL,Maroon,42500,HATCHBACK,Manual,1,1st Owner,West Bengal,Kolkata,0,10,8.1,3.5 Lakhs
HYUNDAI,ELANTRA(2016-2019),DIESEL,Silver,22350,SEDAN,null,0,1st Owner,West Bengal,Kolkata,1,6,7.9,12 Lakhs
NISSAN,TERRANO,DIESEL,Black,84956,SUV,Manual,0,3rd Owner,West Bengal,Kolkata,0,11,7.4,4.5 Lakhs
MARUTI SUZUKI,ALTO,PETROL,Red,88541,HATCHBACK,Manual,1,1st Owner,West Bengal,Kolkata,0,17,7.5,1.2 Lakhs
TATA,TIGOR(2018-2020),PETROL,Carbon Bronze,31960,SEDAN,null,0,1st Owner,West Bengal,Kolkata,1,7,8,3.3 Lakhs
HYUNDAI,I10,PETROL,Dark Grey,44680,HATCHBACK,Manual,0,1st Owner,West Bengal,Kolkata,0,13,7.3,2.2 Lakhs
HONDA,AMAZE,DIESEL,M.Maroon,48079,SEDAN,Manual,1,1st Owner,West Bengal,Kolkata,1,11,7.7,3.5 Lakhs
MARUTI SUZUKI,ALTO K10,PETROL,Black,99854,HATCHBACK,Manual,1,1st Owner,West Bengal,Kolkata,0,15,7.3,1.75 Lakhs
HYUNDAI,I20,PETROL,G. Red,124551,HATCHBACK,Manual,1,1st Owner,West Bengal,Kolkata,0,15,7.2,1.85 Lakhs
MARUTI SUZUKI,ERTIGA,PETROL,A Blue,55115,MPV,null,1,1st Owner,West Bengal,Kolkata,1,11,7.6,4.6 Lakhs
HYUNDAI,SANTRO XING,PETROL,other,65255,HATCHBACK,Manual,0,1st Owner,West Bengal,Kolkata,0,14,7.3,1.65 Lakhs
HONDA,AMAZE,PETROL,Silver,50114,SEDAN,Manual,0,1st Owner,West Bengal,Kolkata,1,10,7.6,3.3 Lakhs
HYUNDAI,I20,DIESEL,Carbon Bronze,76098,HATCHBACK,Manual,0,2nd Owner,West Bengal,Kolkata,1,11,7.6,3.5 Lakhs
MAHINDRA,XYLO,DIESEL,Brown,85441,SUV,Manual,1,1st Owner,West Bengal,Kolkata,0,16,7.6,2 Lakhs
MARUTI SUZUKI,VITARA BREZZA,PETROL,Orange,48967,SUV,null,0,1st Owner,West Bengal,Kolkata,1,5,8.2,8 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,Silky Silver,65000,HATCHBACK,Manual,0,1st Owner,West Bengal,Kolkata,0,11,8.1,3.15 Lakhs
TATA,NEXON,PETROL,Black,28234,HATCHBACK,null,0,1st Owner,West Bengal,Kolkata,1,4,8,8.00 Lakhs
MARUTI SUZUKI,BALENO,PETROL,A Blue,31317,HATCHBACK,null,1,1st Owner,West Bengal,Kolkata,1,8,7.9,5.49 Lakhs
MARUTI SUZUKI,SWIFT,DIESEL,Silver,88541,HATCHBACK,Manual,1,2nd Owner,West Bengal,Kolkata,0,11,7.5,3.4 Lakhs
HYUNDAI,SANTRO XING,PETROL,Blue,95350,HATCHBACK,Manual,0,1st Owner,West Bengal,Kolkata,0,17,7.4,1 Lakhs
HYUNDAI,VERNA,PETROL,Purple,53000,Sedan,null,1,1st Owner,West Bengal,Kolkata,0,13,7.7,3.3 Lakhs
MAHINDRA,XUV500(2011_2015),DIESEL,White,35170,SUV,null,1,1st Owner,West Bengal,Kolkata,1,11,7.5,6.5 Lakhs
HYUNDAI,GRAND I10,PETROL,White,46069,HATCHBACK,Manual,1,1st Owner,West Bengal,Kolkata,1,7,7.9,4.5 Lakhs
MARUTI SUZUKI,BALENO,PETROL,G. Red,5814,HATCHBACK,null,1,2nd Owner,West Bengal,Kolkata,1,4,8.1,6.50 Lakhs
MARUTI SUZUKI,ERTIGA,DIESEL,A Silver,48519,MUV,Manual,0,1st Owner,West Bengal,Kolkata,1,12,7.5,4.9 Lakhs
MAHINDRA,MARAZZO,DIESEL,Maroon,62150,MPV,null,0,2nd Owner,West Bengal,Kolkata,0,7,8.1,7 Lakhs
NISSAN,TERRANO,DIESEL,Dark Grey,70172,SUV,Manual,0,1st Owner,West Bengal,Kolkata,0,10,8.1,4.5 Lakhs
